Trial,S0_A1,S0_A2,PRw1,PRw2,PRw3,PRw4,Rw1,Rw2,Rw3,Rw4
53,1,0,0.3995963103486483,0.3552609637931923,0.33225981473724187,0.2587317746054886,0.0,0.0,1.0,0.0
54,0,0,0.3810201586503514,0.38906276756553315,0.3399667106043987,0.2599192747418947,0.0,1.0,1.0,0.0
55,0,1,0.3809712025060169,0.4345000605522267,0.3154050813239425,0.27824284573729535,1.0,0.0,0.0,0.0
56,0,1,0.36451985050000935,0.4267587483965431,0.2902290352275078,0.2623392116536441,1.0,1.0,0.0,0.0
57,0,1,0.3614601808400623,0.4070801218137149,0.2856261395346668,0.2922269560326922,0.0,0.0,0.0,1.0
58,1,1,0.3929352012694486,0.39505417016882555,0.26415700334327397,0.30104676142318915,0.0,0.0,1.0,0.0
59,1,1,0.32291765310763487,0.39851455246928985,0.2746117624235903,0.34983113482780487,0.0,0.0,0.0,0.0
60,1,1,0.3186649381178361,0.4280966080415279,0.25433557398285844,0.277477768413498,1.0,0.0,0.0,1.0
61,1,1,0.3723137574734849,0.43338510471386893,0.26477977836056293,0.29828246113475987,0.0,1.0,1.0,0.0
62,0,1,0.38940554187045734,0.4479529285691187,0.25699441125200734,0.3111570199460637,1.0,1.0,0.0,1.0
63,1,0,0.39218494318784447,0.4708264652600419,0.2894116295413679,0.25794421013804847,0.0,1.0,0.0,1.0
64,0,1,0.36826930269890656,0.47926197920949193,0.25098051813051836,0.291387590328445,1.0,1.0,0.0,0.0
65,0,1,0.3944661732486081,0.48342978603554965,0.27522292295755035,0.2575438134080107,0.0,1.0,0.0,1.0
66,0,0,0.4017370424183602,0.46850594766491827,0.2755829686521367,0.3084942044043217,0.0,0.0,0.0,0.0
67,0,1,0.3966489657352586,0.4811921858376192,0.2634382761214384,0.3482238908267654,0.0,1.0,1.0,0.0
68,1,0,0.4467984457511422,0.45218656574248856,0.2501733859892848,0.3465558615273431,0.0,0.0,1.0,1.0
69,0,1,0.4852635474715592,0.45541646910385536,0.262886535820677,0.3707495651623486,0.0,1.0,1.0,0.0
70,0,1,0.49794571921139,0.45297194880066344,0.2787958888547629,0.39924296906653356,1.0,0.0,1.0,0.0
71,0,0,0.5599381418264309,0.4848652583386574,0.2959970938384788,0.39263779823493233,1.0,1.0,1.0,1.0
72,0,0,0.5495634378576872,0.5222209133337974,0.33245939832080956,0.38842564194164647,0.0,0.0,1.0,1.0
73,0,0,0.5459279031204609,0.5299063241985501,0.3941892592964552,0.4031565060004978,1.0,0.0,1.0,1.0
74,0,1,0.5096988776883162,0.53640439962187,0.377773395256407,0.397244698068716,0.0,0.0,1.0,0.0
75,1,0,0.5106512435915647,0.5087477265131175,0.39782453149468167,0.37854641793462696,1.0,0.0,1.0,0.0
76,0,1,0.5171843053174785,0.5030896622760311,0.4108882419529933,0.332980993276005,0.0,0.0,0.0,0.0
77,0,0,0.5206955605398917,0.4795996500706175,0.3957934987012484,0.34036747391238825,1.0,0.0,1.0,1.0
78,1,1,0.5533071632277663,0.43885606954638035,0.41908165681791165,0.34414937149275354,1.0,1.0,1.0,1.0
79,1,0,0.5544691553541417,0.41892067478045003,0.40645733235290926,0.337067684848072,0.0,1.0,0.0,0.0
80,0,0,0.5540205193405967,0.4307096803537413,0.4160590330206298,0.3359774843353165,1.0,1.0,1.0,0.0
81,0,1,0.5722623691341031,0.473098081607743,0.380875897563817,0.31833555242584155,0.0,0.0,0.0,0.0
82,0,1,0.560981348097846,0.43579771378736487,0.41157832045258624,0.3321301459808653,0.0,0.0,1.0,1.0
83,0,1,0.527253541119501,0.40732964274043343,0.4027269535466786,0.31551521888214173,1.0,1.0,0.0,1.0
84,0,1,0.5196293719078625,0.3847997281641019,0.39366526975937666,0.31813170847474576,0.0,1.0,0.0,0.0
85,0,0,0.5408355993902249,0.3670954089038454,0.4132757843940513,0.30943484439540975,0.0,0.0,0.0,1.0
86,1,1,0.5399311427263681,0.3672545068201235,0.41357017121425527,0.2719778387408658,0.0,1.0,0.0,0.0
87,1,0,0.5376184978147677,0.3693638139245464,0.3671619829610052,0.2589695304324991,0.0,0.0,0.0,0.0
88,0,1,0.5590552011698021,0.37512788615197074,0.344205629827844,0.2912000429116691,1.0,1.0,0.0,0.0
89,1,0,0.5694622091966118,0.381177475490231,0.30757712477807103,0.3000582248397247,0.0,1.0,0.0,0.0
90,0,0,0.557191956796899,0.3475022655819002,0.3163730648731038,0.27941167269707273,1.0,0.0,0.0,0.0
91,1,1,0.5257680903167381,0.42891705809585295,0.34528061743420124,0.2537770976913099,1.0,0.0,0.0,0.0
92,0,1,0.5305695609562606,0.3993656823979645,0.34204327760857545,0.25764340121018003,1.0,1.0,0.0,0.0
93,0,1,0.5068073127454006,0.41269599990057537,0.3097728846960996,0.26184489051400117,0.0,1.0,0.0,0.0
94,0,1,0.4868174333847438,0.4415267611520367,0.29823539031734564,0.279346829972035,0.0,0.0,0.0,0.0
95,0,0,0.5617671489592009,0.4539398302865244,0.26659816808997655,0.290912379112638,0.0,0.0,0.0,0.0
96,0,1,0.5542442811932049,0.4678154351601212,0.2745663167946413,0.27039540549941704,0.0,0.0,0.0,1.0
97,0,0,0.6038102561187842,0.45376220872718404,0.26837156391044786,0.29464565021876876,0.0,0.0,0.0,0.0
98,0,0,0.5678010834495183,0.4435873275672064,0.25960732189075797,0.2685030852569524,0.0,1.0,1.0,0.0
99,1,1,0.5670647239732197,0.4512893262590897,0.2533305139547812,0.27559398296815873,1.0,0.0,0.0,0.0
100,0,1,0.5583844673591651,0.4715544790499787,0.26230257056638717,0.27399482538871206,0.0,1.0,0.0,1.0
101,0,0,0.5229573887789516,0.45689081796239195,0.26297530522930324,0.26148412532933824,0.0,0.0,1.0,0.0
102,1,1,0.5919322006145045,0.4517379732683632,0.27748280067257575,0.2842597326420168,0.0,0.0,0.0,1.0
103,0,1,0.5660105854377213,0.4659424123444123,0.25360675059622284,0.3048151823592868,1.0,0.0,0.0,0.0
104,0,0,0.5763017540130478,0.45103367920650955,0.2600635469861281,0.2787820095974471,1.0,1.0,1.0,0.0
105,1,1,0.6051510451708956,0.47600081265679683,0.2676711461972954,0.33891100595114193,0.0,0.0,0.0,0.0
106,0,1,0.5722984899164076,0.4620105503137881,0.2688675595648052,0.32969740726364355,1.0,1.0,0.0,1.0
107,0,0,0.5646445448657922,0.4980625744910241,0.2676442924317056,0.32024483812273824,1.0,1.0,0.0,0.0
108,0,1,0.6252259952112226,0.48536764044542446,0.266582273976782,0.32488441987428684,1.0,0.0,1.0,1.0
109,0,1,0.608801836721421,0.4853905333635824,0.2550177617236221,0.3286494157264034,0.0,0.0,0.0,0.0
110,1,0,0.5541958604875895,0.4293140732580662,0.25464016743802886,0.3783350092996019,1.0,1.0,0.0,1.0
111,0,1,0.5446936538663322,0.44891387055125204,0.27139369485118625,0.4008188027034391,1.0,1.0,1.0,0.0
112,0,1,0.5272701752701255,0.4615112361826275,0.268650013218018,0.45355843847950417,1.0,0.0,0.0,0.0
113,0,0,0.5028973229818969,0.46337178667876844,0.25595527262121803,0.47070943313948255,0.0,1.0,0.0,1.0
114,0,0,0.5231221332240937,0.4092278867981372,0.2637645601604627,0.4987192852946465,0.0,1.0,0.0,1.0
115,0,1,0.5305961046740395,0.46704852593700197,0.2858371971850763,0.4629866478576315,0.0,0.0,0.0,0.0
116,0,1,0.5667004289482539,0.4748870458237353,0.32549712895503,0.4665964073523269,1.0,1.0,0.0,0.0
117,0,0,0.5433172229772141,0.5012991826133918,0.32531408913251053,0.46065889055018433,1.0,0.0,1.0,0.0
118,1,1,0.5537748245570498,0.5401766372315034,0.31955633875396644,0.46913082486812635,0.0,0.0,1.0,0.0
119,0,1,0.5333726059790258,0.49460897220349764,0.34062692458837773,0.4648767781252932,1.0,0.0,1.0,0.0
120,0,1,0.5211125080407445,0.5252815298894034,0.3360769091097493,0.48707414400540505,0.0,0.0,1.0,0.0
121,0,1,0.5138299007302264,0.5357629194783858,0.35329764893259974,0.5471201033819176,1.0,0.0,0.0,1.0
122,1,0,0.5088889445019902,0.5757534617887707,0.29739858148853315,0.5120832369957189,1.0,1.0,1.0,1.0
123,1,0,0.5277779840442244,0.5580805771904174,0.2996145973447406,0.5130057768724708,0.0,1.0,0.0,1.0
124,0,1,0.5203249351281034,0.5605722746527595,0.284105385219441,0.5089474276977661,0.0,1.0,1.0,1.0
125,0,1,0.5204578386260079,0.5175147678268712,0.29812641958899944,0.5117149230286729,0.0,0.0,0.0,1.0
