Trial,S0_A1,S0_A2,PRw1,PRw2,PRw3,PRw4,Rw1,Rw2,Rw3,Rw4
32,1,1,0.41338479222753066,0.6981098965283303,0.5519953680344354,0.6086444106103536,1.0,1.0,0.0,1.0
33,0,0,0.4038706603115562,0.6913670052585252,0.537746849086159,0.6234110993305676,1.0,1.0,1.0,0.0
34,0,1,0.40025507316025627,0.6692514354768733,0.5016704498185486,0.638444855590496,0.0,1.0,1.0,1.0
35,0,0,0.4344765555344375,0.6383117932082947,0.5094235699361835,0.5975238448148104,0.0,1.0,1.0,1.0
36,1,1,0.4363616840881406,0.6109476991948829,0.47773812593327436,0.6123652598474045,1.0,0.0,0.0,0.0
37,1,1,0.4687808088422379,0.580730485107453,0.43274646933369226,0.5822540077472746,1.0,1.0,0.0,1.0
38,0,1,0.4611964808231791,0.6002714054446067,0.4584615586820107,0.5844601690855454,1.0,0.0,1.0,1.0
39,0,1,0.48034106651297614,0.6262770169279772,0.45772108688495755,0.5463857960279142,1.0,0.0,0.0,1.0
40,1,0,0.46420738686628255,0.6259835856865495,0.4420332518202609,0.5366686448732888,0.0,1.0,0.0,0.0
41,0,1,0.44660030444886034,0.648672915554451,0.43507556551432075,0.5114030994328489,0.0,1.0,1.0,1.0
42,0,1,0.46585472011766327,0.6507581112985679,0.45087541708717893,0.5110144767649757,1.0,0.0,0.0,0.0
43,0,0,0.42944189347807316,0.6600750968850647,0.45497397013280044,0.492541229791587,0.0,0.0,0.0,1.0
44,0,1,0.4506497542089141,0.6759566241754942,0.42458079853496744,0.4471372645982046,0.0,0.0,1.0,0.0
45,1,1,0.44005700840795203,0.666676925106425,0.4593884636974368,0.4204960470320167,0.0,0.0,0.0,1.0
46,0,1,0.4626546037925252,0.6882183904300588,0.476355002645352,0.394920543817318,0.0,0.0,0.0,0.0
47,0,0,0.47777492661370385,0.6943169030153558,0.47780613137308875,0.3877993089497284,0.0,0.0,0.0,1.0
48,0,1,0.4455602649462354,0.6811729030665172,0.526260399164703,0.3761277645310923,0.0,1.0,0.0,1.0
49,0,1,0.43896933447512565,0.7042260784914349,0.47169952619654276,0.3633331997449016,0.0,1.0,1.0,0.0
50,0,1,0.42425015516899167,0.6983209263452058,0.446125373577925,0.3698311421113015,0.0,1.0,1.0,0.0
51,1,0,0.42799055024601534,0.6858882446119583,0.46128995696210645,0.40440506191441417,0.0,0.0,1.0,0.0
52,1,1,0.4393715001837777,0.6884241679346772,0.4482845962955097,0.3995395041336771,0.0,1.0,0.0,1.0
53,0,0,0.44782461112827465,0.6577975562693005,0.42772824005686333,0.38912623140016644,1.0,1.0,0.0,1.0
54,1,1,0.38975566288712604,0.6760076814589263,0.41868906079107204,0.3957564682261363,0.0,1.0,0.0,0.0
55,0,1,0.36213441892976317,0.6367704596141862,0.42887006396595456,0.3483462027431994,1.0,0.0,0.0,0.0
56,1,1,0.3905957238446751,0.6238268397756491,0.40023153491966273,0.311738519118187,0.0,1.0,0.0,1.0
57,1,1,0.34989904532395216,0.5932258246338012,0.3678388615240983,0.3069954267839963,0.0,0.0,1.0,1.0
58,0,1,0.38826254567137525,0.6027233935316664,0.347529332321974,0.31869134661904397,0.0,1.0,0.0,0.0
59,0,0,0.39026150331408527,0.5924891701248644,0.3347645185955365,0.2915386192866836,0.0,0.0,1.0,0.0
60,1,1,0.3448626119816885,0.630601199510298,0.32482501486908705,0.25073527555309677,0.0,0.0,1.0,0.0
61,0,1,0.4126156036327221,0.6906073300705126,0.32048238787199773,0.2686783270285663,0.0,0.0,0.0,0.0
62,0,0,0.3783752976447905,0.6693067557653996,0.32709746376827453,0.26103680136827495,1.0,1.0,0.0,0.0
63,1,1,0.3823068274902805,0.6848208629520691,0.3507084905058562,0.3430234884731131,0.0,0.0,0.0,0.0
64,0,1,0.3431492579420935,0.6772772443517785,0.3419049671909066,0.3541495247829894,1.0,1.0,0.0,1.0
65,0,1,0.402202497844907,0.6181443557845933,0.35985528619842383,0.3484238876704074,1.0,1.0,1.0,0.0
66,1,0,0.3956737786528323,0.6225345583257818,0.31375620367722146,0.3328439718463144,1.0,1.0,0.0,0.0
67,0,1,0.3560257653559986,0.6219150203822823,0.3158351535636733,0.3357447956463069,1.0,0.0,0.0,0.0
68,0,1,0.3859568595867387,0.6420395257152585,0.305788716718171,0.34340423538001696,1.0,0.0,1.0,1.0
69,0,1,0.3738451764799883,0.6379088147796268,0.33968713610890244,0.37163547900022564,1.0,0.0,0.0,0.0
70,1,1,0.3836219071635852,0.6720546669157258,0.3285215300554294,0.3489386480326633,1.0,1.0,0.0,0.0
71,0,0,0.42122458138544916,0.7236858776533994,0.3702037642541039,0.35422965245060967,1.0,1.0,1.0,0.0
72,0,1,0.38661880645490504,0.7131360161469598,0.40164445512342517,0.31406538474711687,0.0,1.0,0.0,1.0
73,1,1,0.3945847998807367,0.7202395353277754,0.3752073982672586,0.29313843702790987,0.0,0.0,1.0,0.0
74,0,1,0.4213163565404904,0.7467595108036414,0.3692812383365056,0.27803948411362167,1.0,1.0,0.0,0.0
75,0,0,0.4254085925973245,0.6997417380712493,0.39309080080987635,0.2835923612403732,0.0,1.0,0.0,1.0
76,0,1,0.45463262217441647,0.7119703924733013,0.3957183011836891,0.2958006044695805,0.0,0.0,0.0,1.0
77,0,1,0.4721842742714746,0.7345254280951299,0.4120860382348029,0.26053211487264105,0.0,1.0,0.0,1.0
78,0,0,0.5085260800762457,0.7498272410687019,0.44627756513645156,0.27771252149435716,1.0,1.0,0.0,0.0
79,0,1,0.505563941884396,0.7330096963116831,0.44314630169063146,0.30066799425594976,0.0,1.0,1.0,0.0
80,0,0,0.5163651092377984,0.7374865705204046,0.44802659588089555,0.31236379086327026,0.0,1.0,1.0,1.0
81,0,1,0.5011802314050617,0.7280072771220825,0.4088443946997651,0.304643454162337,1.0,0.0,1.0,1.0
82,0,1,0.5270160848244198,0.7153110640358142,0.416536109891118,0.2692311382438066,1.0,0.0,0.0,0.0
83,0,1,0.5477978687806774,0.7087073276129516,0.3736601855474283,0.2527289693692605,1.0,1.0,0.0,0.0
84,0,1,0.5534451765887979,0.7038729975521555,0.36891983871855766,0.2941695475363403,1.0,0.0,1.0,0.0
85,0,1,0.5590100938805992,0.6664989634119984,0.34563365301493487,0.26597758614148875,0.0,1.0,0.0,0.0
86,0,1,0.5466709644666744,0.7053856726535225,0.3237344070682191,0.32588320562194734,1.0,1.0,0.0,0.0
87,0,1,0.5028347899670806,0.7064493872752462,0.3193038342928334,0.31351252702673293,0.0,1.0,0.0,0.0
88,0,1,0.498988060774057,0.6648872916127057,0.3181535035064351,0.3442767973450958,1.0,1.0,1.0,0.0
89,1,1,0.5118279481369775,0.6295144294385371,0.30735647174033004,0.34358199750800356,0.0,1.0,0.0,0.0
90,0,1,0.5625099518003964,0.6682025448554548,0.30188213718609347,0.33001853343816023,0.0,1.0,0.0,0.0
91,1,0,0.5502650284670709,0.667257027412791,0.3021144422801553,0.3040212965533223,1.0,1.0,0.0,0.0
92,0,1,0.508420526054548,0.6709416049748886,0.31578041693336284,0.3268663770205594,1.0,1.0,1.0,0.0
93,1,1,0.5145933160959266,0.6228844557363776,0.31582356568946107,0.3322128316463283,0.0,0.0,0.0,0.0
94,0,1,0.5165899447432973,0.6192863008322361,0.3111952472148455,0.30259379564452443,1.0,1.0,0.0,0.0
95,0,0,0.5159081150903483,0.5951485603372417,0.3182890858733006,0.2954249132886418,1.0,1.0,0.0,0.0
96,1,1,0.5351069563705658,0.6041285052857583,0.3252490108112256,0.29094769490945155,0.0,1.0,1.0,0.0
97,0,1,0.5282632362293184,0.603412150667407,0.34651979592613313,0.2884976490709008,1.0,0.0,0.0,1.0
98,0,1,0.5311602952294954,0.6266432412408501,0.3806918737736285,0.3240034947564854,1.0,1.0,1.0,0.0
99,0,0,0.558915218199613,0.6410195877939806,0.369805455806524,0.32690197095448814,1.0,0.0,0.0,0.0
100,1,0,0.5368443793745864,0.6506611744991164,0.35827208720170267,0.28660073105134254,0.0,1.0,1.0,0.0
101,1,1,0.5278418932253212,0.5885882891085252,0.32483811059254303,0.28122135098255135,0.0,0.0,0.0,0.0
102,0,1,0.48909750499576965,0.6112568246856785,0.28146388872774303,0.29155707769744305,0.0,0.0,0.0,0.0
103,0,1,0.4537138957100882,0.5896576874605068,0.2511931531435958,0.29522902049615546,0.0,1.0,1.0,0.0
104,0,0,0.44365463039589215,0.5941627699709268,0.27240199826770045,0.30579376119414087,0.0,0.0,0.0,1.0
105,0,1,0.42606736452773974,0.6006006904343835,0.30991581792991313,0.315621278586708,1.0,1.0,0.0,0.0
106,1,0,0.3984048238563563,0.5894758389477197,0.26755485851824035,0.3431484923476169,0.0,0.0,0.0,0.0
107,1,1,0.4020390048818118,0.5736789991301289,0.29176241763011174,0.4007191484399001,1.0,0.0,0.0,0.0
108,0,1,0.38047872671151933,0.5987401612624537,0.250875586032046,0.4157020542813128,0.0,1.0,1.0,0.0
109,1,0,0.384712737414328,0.6154881068909501,0.2667554496794294,0.448508943995018,0.0,0.0,0.0,0.0
110,0,1,0.4001271599095167,0.6300213106056725,0.3037706529388359,0.44442680500430265,0.0,1.0,0.0,1.0
111,0,0,0.40411576472018695,0.650747065234537,0.3087403026877045,0.46363494550622275,0.0,1.0,0.0,0.0
112,0,0,0.46294169508348054,0.6243840278457898,0.3107418183607066,0.49442254556168824,1.0,0.0,1.0,1.0
113,0,0,0.4804626230310733,0.6063696136698495,0.35220824627186315,0.5131835135449657,1.0,0.0,0.0,1.0
114,0,0,0.4925866518829574,0.5436043572421263,0.3366842561185256,0.5619477599952495,0.0,1.0,1.0,1.0
115,0,1,0.5001378973979476,0.5678309527278528,0.35115212499965304,0.6012152808322991,1.0,1.0,0.0,0.0
116,0,1,0.47311636574291427,0.5938192366665167,0.357301740935687,0.5874920850263715,0.0,1.0,1.0,0.0
117,1,0,0.45290793822267195,0.6269504391307927,0.3591881459661978,0.5429919268135331,0.0,1.0,0.0,0.0
118,0,1,0.4393112644307497,0.6464235258534031,0.38231205370762267,0.5234056308373938,1.0,1.0,1.0,1.0
119,0,1,0.4347284821942161,0.645546824792898,0.4647676821752267,0.5206790233224046,0.0,1.0,0.0,0.0
120,1,0,0.4136814908213146,0.6432118270426919,0.42165287872608886,0.5586818642578003,0.0,0.0,0.0,0.0
121,0,0,0.38731708222729444,0.6656194351514833,0.45143516035450343,0.5504317607942317,0.0,1.0,0.0,0.0
122,0,1,0.374349010808039,0.6470453370533283,0.4433551762139969,0.5804860640012928,0.0,1.0,1.0,1.0
123,0,1,0.34607535828127356,0.6697214919538477,0.4378055830642128,0.595378002700244,1.0,1.0,1.0,1.0
124,1,1,0.29962094606127365,0.6728951302305167,0.4736494345404899,0.6090849051520303,1.0,1.0,1.0,0.0
125,1,0,0.30592437457599714,0.6246106510763744,0.47409500337548866,0.5953030096439103,0.0,1.0,1.0,1.0
