Trial,S0_A1,S0_A2,PRw1,PRw2,PRw3,PRw4,Rw1,Rw2,Rw3,Rw4
22,1,1,0.2788282186869019,0.6101245891765446,0.29121737724347996,0.6932611511865152,1.0,1.0,0.0,1.0
23,0,1,0.2628719802421804,0.595206602425931,0.28493960773341764,0.6874977436079239,0.0,0.0,0.0,0.0
24,0,0,0.29726464530236785,0.6192116887721245,0.29396617350215115,0.6751798737229489,0.0,1.0,0.0,1.0
25,1,1,0.2587238853042355,0.666444756738824,0.3529337453130638,0.7020450806151366,0.0,1.0,1.0,1.0
26,0,0,0.2938297980494066,0.682089708229903,0.387004973128503,0.6890883157872046,1.0,1.0,1.0,1.0
27,0,0,0.3025098585039193,0.6896408356539451,0.40185295568667234,0.7064628429601996,0.0,1.0,0.0,1.0
28,0,1,0.28441129244539703,0.700738923849826,0.40944895762303846,0.6970194284421728,0.0,1.0,0.0,0.0
29,0,0,0.2516051219342448,0.7005096192027568,0.3991588776209978,0.6819637531137639,0.0,0.0,1.0,0.0
30,0,1,0.27227652767288596,0.7121021860793164,0.37395653848769855,0.6932536707882455,0.0,0.0,0.0,0.0
31,0,0,0.28198386919616364,0.7101084867665528,0.39910394265445004,0.679495599393775,1.0,0.0,0.0,1.0
32,0,1,0.26484385425010804,0.6671178101864815,0.42100020189657134,0.6454838459733692,0.0,1.0,1.0,1.0
33,0,1,0.25268943123663684,0.6499962239125286,0.39841117485426336,0.6407094854033977,0.0,1.0,0.0,0.0
34,0,1,0.2728410897351766,0.6055804237100879,0.39688607539883763,0.6486366153439801,0.0,0.0,1.0,1.0
35,0,1,0.2521782572036542,0.6125946271066616,0.3922085855420565,0.6055869309935002,0.0,0.0,0.0,1.0
36,0,0,0.2702010914671456,0.619183911340742,0.3979107168975919,0.5914506509142163,0.0,0.0,0.0,1.0
37,0,1,0.26018417584410597,0.6146946417601485,0.40672159022541465,0.6560559134850253,0.0,1.0,0.0,1.0
38,0,1,0.27676445469356314,0.5726555238228174,0.40543813136254403,0.6718334912695826,1.0,0.0,1.0,0.0
39,1,1,0.2797680180509743,0.5514170487073223,0.45294485820184993,0.6693290275503567,0.0,1.0,0.0,1.0
40,1,1,0.26850014762032526,0.5380494449558655,0.468792440057805,0.6548180693468819,1.0,1.0,0.0,1.0
41,0,1,0.2521352949097123,0.5781062565119248,0.48192495506162547,0.6436512417831172,1.0,1.0,0.0,1.0
42,0,0,0.25098669508453214,0.5811127421071275,0.4959422561019249,0.619456246772964,0.0,0.0,0.0,1.0
43,0,1,0.2599610897598976,0.6176662832916432,0.4859577842623028,0.6212157085016425,0.0,1.0,1.0,1.0
44,1,1,0.2637319056036905,0.6004181603286664,0.4649261394431316,0.6024857239686143,0.0,1.0,1.0,0.0
45,1,0,0.2574175940300364,0.620054609953212,0.4380579837536451,0.6003528306989031,0.0,1.0,1.0,0.0
46,0,1,0.29234657530039243,0.633590710043395,0.351844051069964,0.604204281398506,0.0,1.0,1.0,0.0
47,0,1,0.2627390020084333,0.6350079119738878,0.30386027549374167,0.5851675892027558,0.0,1.0,1.0,1.0
48,0,1,0.276033441302079,0.6328927259262974,0.2923415421404024,0.5954100366443116,0.0,1.0,0.0,1.0
49,0,1,0.3206505365068075,0.6095170093256407,0.2686074375298695,0.6022231386470096,0.0,1.0,1.0,0.0
50,0,1,0.31507844596374646,0.6552251565127666,0.31294705008846296,0.6333973456019024,0.0,1.0,1.0,1.0
51,0,1,0.2828867888390303,0.6624068918091622,0.31763998344960515,0.6694367850678461,0.0,0.0,1.0,0.0
52,0,1,0.3200534422636401,0.6569147603665332,0.3368789801417102,0.6481512921792218,1.0,1.0,0.0,0.0
53,0,1,0.32567815087841717,0.665383724360764,0.3574582683266982,0.6583335147397535,1.0,0.0,1.0,1.0
54,1,0,0.33374377630680935,0.6707132673794329,0.36397068618514256,0.6693019074614689,1.0,1.0,0.0,0.0
55,0,0,0.2636624625535091,0.675690128797932,0.36422985661357427,0.6384164565355923,0.0,1.0,0.0,0.0
56,1,1,0.297377110853224,0.6652186542750052,0.35438241219076205,0.6565221263948038,0.0,1.0,0.0,1.0
57,1,1,0.29832145377327646,0.687287994444663,0.355355861487514,0.67894988658009,1.0,1.0,0.0,1.0
58,1,0,0.3065530365767972,0.7325124905982762,0.34522398953000283,0.6790401518616047,0.0,1.0,0.0,1.0
59,0,1,0.32561356317842355,0.719547869173167,0.28114121818317067,0.6696020874349511,0.0,1.0,0.0,0.0
60,0,1,0.3245209792094835,0.6767740238936872,0.2788753680986068,0.6481729495164342,1.0,1.0,0.0,1.0
61,1,1,0.284600418633292,0.7076115969961205,0.2841522792847899,0.6381005492466346,0.0,1.0,0.0,0.0
62,0,1,0.2827274176681091,0.7072573219961237,0.30158044011288065,0.6572536893072122,1.0,1.0,0.0,0.0
63,0,1,0.2671970499579407,0.6878746925889941,0.2778565282631057,0.6225026476808158,1.0,1.0,0.0,1.0
64,0,1,0.27722435104146337,0.667710300089359,0.27571151948102807,0.6227588094470704,0.0,1.0,0.0,0.0
65,0,1,0.2595509441355103,0.6551386547671674,0.30740280076521725,0.5861386010739937,0.0,1.0,0.0,1.0
66,0,1,0.280966629149779,0.6622093808681025,0.29829924919672846,0.5690906190206516,0.0,1.0,0.0,1.0
67,0,1,0.27153092532800227,0.6755541216473984,0.32337162542851333,0.5782862708407109,1.0,1.0,0.0,0.0
68,0,0,0.2797767719821697,0.6883063733227267,0.2886008814768862,0.6036514970197641,0.0,1.0,0.0,1.0
69,0,1,0.294117880583486,0.7075848750128385,0.2851613623070061,0.6171193908675123,0.0,1.0,1.0,0.0
70,0,1,0.33214142048809436,0.6959585605034834,0.26865415945638466,0.6073242104257016,0.0,1.0,0.0,0.0
71,0,1,0.2967304272590594,0.7315025888134706,0.26244080793599,0.5779394560807457,0.0,0.0,0.0,1.0
72,0,1,0.29961215635131194,0.7262821739594704,0.2693599522613043,0.6105458365391425,0.0,0.0,1.0,1.0
73,0,1,0.28476110122095727,0.6907233418238432,0.29580734545349907,0.5923434343695911,0.0,1.0,0.0,0.0
74,0,1,0.30295045010126087,0.6622952028655954,0.2749743160799165,0.5967203187879256,0.0,1.0,0.0,0.0
75,0,0,0.3131266157819562,0.6424445390873912,0.28022720408137874,0.588692772059051,0.0,0.0,0.0,0.0
76,0,1,0.26099250925562617,0.6316582555201112,0.2732203388101994,0.5793941835130261,0.0,1.0,1.0,1.0
77,0,1,0.2522207373009739,0.5963946041819355,0.2587154030027543,0.5728913830024072,0.0,1.0,0.0,1.0
78,0,0,0.2535876443715636,0.5821298616960023,0.2660523058941778,0.5477682549137095,0.0,1.0,0.0,0.0
79,1,1,0.25721130789974206,0.5748041117234072,0.31501414520952087,0.5366119409961888,0.0,1.0,0.0,0.0
80,0,1,0.2759272219152255,0.5515010062647921,0.3478222429037139,0.5698679556397519,0.0,0.0,1.0,0.0
81,0,1,0.26820876541401173,0.5614972209129088,0.34958980464484785,0.5840257761002782,0.0,1.0,0.0,1.0
82,1,0,0.2544551924146747,0.5401934032998761,0.3541192583281329,0.5818853068054182,0.0,1.0,0.0,1.0
83,0,0,0.2776707000740085,0.5544887167483593,0.3537223760812686,0.6306580445491243,0.0,1.0,0.0,1.0
84,0,1,0.3285045914398813,0.5698044986247169,0.3448242988069702,0.6319423532513003,0.0,1.0,0.0,0.0
85,1,0,0.32605087393044985,0.5955880678464642,0.3257143513315333,0.6712845442969968,1.0,0.0,1.0,0.0
86,0,1,0.3576594821033004,0.5965090753446763,0.3360553230625901,0.6771004439344325,0.0,1.0,1.0,1.0
87,1,0,0.386928186799033,0.5812561071115583,0.31339354717548035,0.6799862143271794,0.0,1.0,0.0,1.0
88,0,0,0.3768258372201669,0.603188396502722,0.2989850807342364,0.686170517734472,0.0,0.0,0.0,1.0
89,1,0,0.37785129102159065,0.5559487690482885,0.2945664565270963,0.6635225980086116,1.0,0.0,0.0,1.0
90,0,1,0.38987867267043586,0.5602599272032761,0.2863417357931846,0.7180019755785445,0.0,0.0,0.0,0.0
91,0,1,0.3979418512557256,0.5612501493783972,0.29987497208919733,0.7030505773005269,0.0,1.0,0.0,1.0
92,0,1,0.366387249689394,0.5814406445739361,0.2787303120566954,0.7241511076419015,0.0,0.0,0.0,1.0
93,0,0,0.3826195915832959,0.6048299590954146,0.29088039960088125,0.7201164397921553,0.0,1.0,0.0,1.0
94,0,1,0.33599679947659045,0.6046345967303719,0.2827778235892549,0.7262178675285429,0.0,0.0,1.0,1.0
95,1,1,0.3534212096082866,0.628417897285651,0.2713352965048482,0.7438584975528776,0.0,1.0,1.0,1.0
96,0,1,0.39314550695245654,0.6563895455448343,0.2918527095088377,0.7173078935460221,0.0,0.0,1.0,1.0
97,1,0,0.4031058732945754,0.6067200433566233,0.3115691720376389,0.6715394741323282,0.0,1.0,0.0,0.0
98,0,0,0.3983416162037703,0.6308732397918884,0.3491098287131644,0.6948923032248919,1.0,1.0,0.0,0.0
99,0,1,0.4039698249409759,0.631252780689009,0.3741504946032345,0.659771907870518,1.0,1.0,0.0,1.0
100,0,1,0.38770175235896315,0.5843697904956133,0.357737071364969,0.6385339863060111,1.0,0.0,0.0,0.0
101,1,1,0.36989892810830477,0.5935677408643275,0.3330892572356914,0.6218903608908307,1.0,0.0,0.0,1.0
102,0,0,0.3426437446656675,0.5756158190047489,0.35583724855125115,0.6167006320016837,0.0,1.0,0.0,1.0
103,0,0,0.36383742030356914,0.5451216983136102,0.38399209229333187,0.6007320202940596,0.0,1.0,0.0,1.0
104,0,0,0.3782236019329192,0.5397622279979853,0.38499894505533183,0.6258704749914626,1.0,0.0,1.0,1.0
105,0,1,0.4247061845836327,0.5288395255532223,0.41317063501649076,0.6619730288426173,0.0,0.0,1.0,1.0
106,1,1,0.41465942683291945,0.5492667321846084,0.45997029823181595,0.6481731726004447,1.0,1.0,0.0,0.0
107,0,0,0.4308622740553604,0.5244462665614029,0.4341001404853698,0.6593013598046185,0.0,0.0,0.0,1.0
108,0,1,0.47303163003197607,0.5462344353088421,0.47928251058775245,0.6644765810942658,0.0,0.0,1.0,1.0
109,0,1,0.49539921036219825,0.527739289757119,0.4848535119354112,0.6448513222315777,0.0,1.0,0.0,0.0
110,0,0,0.4952619113044784,0.47848474934556884,0.531985667122748,0.6592340273917023,1.0,1.0,0.0,1.0
111,0,0,0.4715034215795904,0.49171756971690866,0.5555744641458127,0.6537954489048993,1.0,1.0,0.0,0.0
112,0,1,0.4283921392370673,0.4750779791860882,0.5453375160479407,0.6345948490495568,0.0,0.0,0.0,0.0
113,0,1,0.37214497610113895,0.5121150783909265,0.5392194213224017,0.6587933013044629,1.0,0.0,0.0,1.0
114,1,1,0.3733937280710522,0.49716025260053254,0.552057648609425,0.667685843081659,0.0,1.0,0.0,1.0
115,1,1,0.4057670374470792,0.4989239505706099,0.5303852352307162,0.6425091252074718,0.0,0.0,1.0,0.0
116,1,1,0.43109378875514964,0.5371795146095116,0.5250850403137094,0.6255600854295541,0.0,1.0,0.0,1.0
117,0,0,0.4252762680083037,0.520249113925263,0.5181055504502696,0.6600398576983822,0.0,0.0,0.0,0.0
118,1,1,0.40200808401408455,0.5372002737148163,0.4979731354733782,0.6293474042319084,0.0,0.0,1.0,1.0
119,1,0,0.40247741028972595,0.582456972487736,0.48914625740247536,0.5916801250699003,0.0,1.0,0.0,0.0
120,0,0,0.4051603734699989,0.5753776455229367,0.4796904639329505,0.6048839247843881,0.0,0.0,0.0,0.0
121,0,1,0.3737323957782944,0.5411846826842566,0.45872972966115766,0.598647716719942,1.0,1.0,1.0,1.0
122,0,1,0.35712040476675305,0.5471641709249933,0.4540451058732448,0.5958418833901997,0.0,0.0,0.0,0.0
123,0,1,0.337650169313072,0.5866911238347617,0.43559108487074016,0.6087879635160024,1.0,1.0,1.0,1.0
124,0,1,0.36856958491441216,0.6106003037384686,0.47141098318149177,0.6132360128319944,0.0,1.0,0.0,0.0
125,1,0,0.4010869497634236,0.6253447126161431,0.48029309454923064,0.6259302988214887,1.0,0.0,0.0,1.0
