Trial,S0_A1,S0_A2,PRw1,PRw2,PRw3,PRw4,Rw1,Rw2,Rw3,Rw4
45,0,1,0.7111998018797526,0.3347630635545645,0.7283179221015188,0.2810820459663228,1.0,0.0,1.0,0.0
46,0,0,0.7051845853616145,0.3934901364980281,0.7329387996493986,0.25862332759521717,1.0,0.0,1.0,1.0
47,1,1,0.6817394137362115,0.37617821690469117,0.6946733817719557,0.2821796684126646,0.0,1.0,0.0,1.0
48,1,1,0.6586701414609342,0.39199065159940494,0.6977665721070585,0.2695556112203988,1.0,0.0,0.0,1.0
49,1,0,0.6752679518169553,0.37332336549651185,0.6816317902680612,0.26955271329729,0.0,1.0,1.0,1.0
50,0,1,0.6812846984786606,0.3557284933674275,0.6439583377068565,0.27500796594908195,0.0,1.0,0.0,0.0
51,0,0,0.72362383054152,0.31714905756644385,0.6548740722489226,0.2718228141198355,1.0,0.0,1.0,0.0
52,0,1,0.7472065281759471,0.31187150998713925,0.6717531586960366,0.2769026048512109,0.0,0.0,0.0,1.0
53,1,0,0.7237958530350517,0.3270626388216755,0.6799584265126835,0.2556311180207743,0.0,0.0,1.0,0.0
54,1,1,0.7338450358440949,0.3198552110371159,0.6772590703297,0.2745718645311306,1.0,0.0,1.0,1.0
55,0,1,0.7313630196309381,0.3160301597785739,0.7013179383786472,0.3042369154906416,1.0,1.0,0.0,1.0
56,0,1,0.7101115865129963,0.33551927528761827,0.7132889448590175,0.30715780242267915,1.0,0.0,0.0,0.0
57,1,1,0.7134454190762809,0.3539704549354348,0.6882918329506206,0.3581379587473289,1.0,0.0,1.0,0.0
58,1,0,0.6741650069407112,0.31747793730333995,0.6721421762479663,0.3579076320346959,1.0,1.0,0.0,0.0
59,0,0,0.6749572313379111,0.33520533289897725,0.6780006541950494,0.3383809991554273,0.0,1.0,0.0,0.0
60,1,0,0.6607169562923947,0.33015054969646124,0.710881730465449,0.34509594744349603,1.0,0.0,1.0,0.0
61,0,1,0.6522417977241158,0.3324860316195136,0.6801522161395395,0.36157618410969566,1.0,1.0,0.0,0.0
62,0,0,0.634377115028214,0.34366617753368983,0.6946750590811865,0.36175375868408666,0.0,0.0,0.0,0.0
63,1,1,0.5859408446165082,0.3533598890913015,0.6736867385076816,0.39294625980185743,1.0,0.0,1.0,0.0
64,0,1,0.5947861905032965,0.37870174368615717,0.6827350439763343,0.3799359678946072,1.0,0.0,0.0,0.0
65,0,1,0.5670306399218608,0.39417272936859227,0.7064424285803726,0.3147018171813047,1.0,1.0,1.0,0.0
66,0,0,0.5885106283992075,0.43022011044575453,0.695471257624843,0.2959685346532096,1.0,0.0,0.0,1.0
67,0,1,0.5600777445581743,0.42371382907122557,0.722867428882784,0.33725806670027897,1.0,0.0,1.0,0.0
68,0,1,0.5791147978604048,0.4094007263299876,0.7376527778121645,0.36147475884147573,0.0,1.0,0.0,0.0
69,0,1,0.5701012462134094,0.38443229602404866,0.7125837062989739,0.3274133824726335,1.0,1.0,1.0,0.0
70,0,1,0.5551755789823968,0.42733831689934443,0.7016557088531522,0.2834809826390631,0.0,1.0,1.0,0.0
71,0,1,0.5263583710986364,0.4020138802103697,0.6929626513239854,0.26938784879720584,0.0,1.0,0.0,0.0
72,1,1,0.515426753378634,0.41643780627096055,0.7339026509626029,0.2890388360011252,0.0,0.0,0.0,0.0
73,0,1,0.5057672122911819,0.39949621064169594,0.7480620271008204,0.2902323246063326,0.0,0.0,0.0,0.0
74,1,1,0.5224340218028225,0.39165505056650096,0.7484841798139802,0.3007611770468233,0.0,0.0,0.0,1.0
75,0,1,0.5160436168682709,0.43501202031725145,0.7311718936949622,0.31591558394588837,1.0,0.0,1.0,0.0
76,0,0,0.4992412767269414,0.4314334085485436,0.7153243631448369,0.3271701894323892,1.0,0.0,0.0,0.0
77,0,0,0.5304685034958995,0.4324386951226176,0.7274987769325683,0.3440284458262021,1.0,1.0,0.0,0.0
78,0,0,0.5448138855349497,0.3989203199685136,0.709382236897099,0.31481854512256663,0.0,1.0,1.0,1.0
79,1,0,0.5243800604821991,0.40977288902601483,0.6921237904800326,0.2998902141673059,1.0,1.0,1.0,1.0
80,1,1,0.5749226283812287,0.44084964716956004,0.6717455825414793,0.2863039719489756,1.0,0.0,1.0,0.0
81,0,1,0.6325703908058993,0.4018885946666616,0.639130086694197,0.3088979069947276,0.0,1.0,1.0,0.0
82,0,1,0.6411225035770143,0.43661419784774136,0.658293716392138,0.31783223278243894,1.0,0.0,1.0,0.0
83,1,0,0.6205308431666676,0.4355235652375621,0.674462762539616,0.34635609102235076,1.0,1.0,1.0,0.0
84,0,1,0.6341618141250115,0.433904339904506,0.6638976131717423,0.2973705914958051,0.0,0.0,1.0,0.0
85,1,0,0.5910238010178718,0.42309598139270577,0.6338350830551773,0.3157192290808161,0.0,1.0,0.0,0.0
86,0,0,0.5594069769942015,0.4595373171214044,0.6308247264401116,0.3231312716961505,0.0,0.0,1.0,0.0
87,0,0,0.5394331517441137,0.4229536657596901,0.6052096187616461,0.31017994731624515,0.0,1.0,0.0,0.0
88,0,1,0.5572759945744272,0.39180981036612644,0.6130360098989782,0.3029765168930895,1.0,1.0,0.0,0.0
89,0,1,0.5616251061985661,0.33564935065142837,0.6305726297427219,0.29448744606834043,1.0,0.0,1.0,0.0
90,1,1,0.5656211276360867,0.34730136385098787,0.6655427499166587,0.2877906385987267,1.0,0.0,0.0,0.0
91,0,1,0.5453182618659695,0.3821251207730327,0.6716737581464681,0.2742474137852283,1.0,1.0,1.0,0.0
92,0,1,0.5283975353772334,0.3727696854077613,0.7203861692198122,0.2580414607537801,0.0,1.0,1.0,1.0
93,0,0,0.5184890596442419,0.3812769329778322,0.7029530085182094,0.2629592548811512,1.0,0.0,1.0,0.0
94,0,1,0.5218509897193844,0.36560892580553855,0.692488024043528,0.27192070223430514,1.0,0.0,0.0,0.0
95,0,1,0.5512603554310482,0.4120903391951041,0.7288887853802941,0.2583648227137382,0.0,1.0,1.0,1.0
96,0,1,0.5612573003904109,0.41456066377347245,0.7292245791612874,0.2691616606956554,1.0,0.0,1.0,0.0
97,1,1,0.5490788026050633,0.4195277586333503,0.7401298527026346,0.2566760904572893,1.0,1.0,1.0,0.0
98,0,1,0.5331657707093286,0.39909065473025135,0.7424358685590139,0.2755641105025069,1.0,1.0,1.0,1.0
99,0,1,0.5604556801293179,0.3862320891922872,0.7169405617405418,0.32481483369724085,1.0,0.0,1.0,0.0
100,0,1,0.6129391331366075,0.3483357259491099,0.7449916009304182,0.3334757291417087,1.0,0.0,1.0,0.0
101,0,1,0.6157965168385009,0.3605724869767213,0.7387416695998411,0.27535566367447184,0.0,0.0,1.0,0.0
102,0,1,0.6353791015198775,0.3940158833130964,0.745550383863551,0.30094368169637925,1.0,0.0,1.0,1.0
103,0,1,0.5912735338557852,0.38083170601716587,0.7311764189847947,0.342240972235699,0.0,0.0,0.0,1.0
104,0,1,0.5359274897453798,0.36091130154261475,0.7480952008175248,0.33158849021687875,1.0,0.0,1.0,0.0
105,0,1,0.5169912970810364,0.40533894017551275,0.7150168277670989,0.31251867741725,0.0,0.0,1.0,0.0
106,0,0,0.5017382343831823,0.38591256213901154,0.6837545801462128,0.3546408251741776,0.0,1.0,1.0,0.0
107,0,0,0.49246042066161233,0.3937659943731717,0.7266601067220697,0.3074183155896857,0.0,1.0,0.0,0.0
108,1,1,0.5319125794858085,0.4060075175123359,0.7304886603515832,0.31885379284045334,0.0,1.0,1.0,0.0
109,0,0,0.5212503119967964,0.39059842256058286,0.7445800787010967,0.32637498756806366,1.0,0.0,1.0,0.0
110,1,1,0.5264497325084452,0.36509076798972867,0.7194920184740183,0.34006765377232395,1.0,1.0,1.0,0.0
111,1,1,0.5245794385617671,0.33228407777697216,0.6914482967114877,0.322430085089073,0.0,1.0,0.0,0.0
112,0,1,0.53269110193656,0.35914508055238825,0.6822857918141207,0.35074753604636133,0.0,0.0,1.0,0.0
113,1,1,0.5317274684774921,0.35335236140692783,0.7009838890971967,0.324097267100911,0.0,1.0,0.0,1.0
114,0,1,0.5342745350066529,0.3610082765791881,0.748144038441229,0.32719438550284774,1.0,0.0,1.0,1.0
115,0,1,0.5094900481779181,0.37054966878503215,0.743962572398609,0.3116779715439817,1.0,1.0,0.0,1.0
116,1,1,0.5022686050035676,0.3842569680404764,0.7470937728967563,0.30963187473869813,1.0,0.0,1.0,0.0
117,1,1,0.5534155024203744,0.4048906769867896,0.7215278833871446,0.3330192542847051,1.0,1.0,1.0,1.0
118,0,1,0.4883342548546702,0.4186442181551576,0.7139468188006711,0.3766898068530419,1.0,0.0,1.0,1.0
119,0,1,0.44551832316238205,0.4226372055312218,0.6879418461708714,0.3673812356593807,1.0,1.0,0.0,0.0
120,0,1,0.4714552090480476,0.48578079441093225,0.6844095998578891,0.36846699469993166,1.0,1.0,0.0,0.0
121,1,1,0.44465123696836384,0.47617071625004254,0.6543583069284424,0.3495522352357615,1.0,0.0,1.0,0.0
122,0,0,0.418888949961461,0.5089129545992479,0.6597235122734831,0.3242684294426764,0.0,0.0,0.0,1.0
123,0,0,0.4457577153686513,0.4972463720206523,0.6773728401759491,0.29440747612376583,0.0,0.0,1.0,0.0
124,1,1,0.5036676682075384,0.4852531584236799,0.6438342106780408,0.27122884802797637,1.0,1.0,1.0,1.0
125,1,1,0.5131531772731037,0.4268379921263277,0.6313746655490564,0.2696065407912706,1.0,0.0,1.0,1.0
