Trial,S0_A1,S0_A2,PRw1,PRw2,PRw3,PRw4,Rw1,Rw2,Rw3,Rw4
52,0,1,0.5025691167846754,0.3752579706128646,0.5688910737231743,0.5482467826291959,1.0,0.0,0.0,1.0
53,1,1,0.513958175516293,0.326286767761301,0.580788074675726,0.5300518136406823,1.0,0.0,1.0,0.0
54,0,1,0.5156331761595508,0.3376064788634251,0.5715464222815141,0.5113389932331501,0.0,0.0,0.0,1.0
55,0,1,0.5032550123511216,0.3739486515740192,0.5989311203005915,0.5403648645648748,1.0,0.0,1.0,0.0
56,0,1,0.4975610450082678,0.31356047171489587,0.641739772059322,0.5010826277269408,1.0,1.0,0.0,0.0
57,1,1,0.5253290677935862,0.328378951815101,0.6568919211289792,0.4827121072348511,0.0,0.0,1.0,0.0
58,1,1,0.5411974992380177,0.33376095946154755,0.6301624881276952,0.5093461084928808,1.0,0.0,1.0,1.0
59,0,1,0.5182158392274328,0.288155196139662,0.6207257414818423,0.5401976198382944,0.0,0.0,1.0,0.0
60,1,1,0.5329906233703068,0.26730878705171734,0.6340040335623176,0.5628478480020065,0.0,1.0,1.0,1.0
61,0,1,0.48554362810620944,0.2510933294967503,0.6274829982661831,0.5630913919573476,0.0,1.0,0.0,1.0
62,1,1,0.5348224619030529,0.25845142402967614,0.6175969119137624,0.6044508131753951,0.0,1.0,0.0,1.0
63,1,0,0.5108103818388328,0.28461112622741075,0.6372503561530058,0.6428903103922361,1.0,0.0,1.0,0.0
64,0,1,0.486084624456616,0.27986347849938814,0.6197791540508656,0.6588886227535177,0.0,0.0,1.0,1.0
65,0,0,0.5066770800250116,0.2958078476112285,0.648155790454987,0.6153598063745611,0.0,0.0,1.0,0.0
66,1,0,0.499653875003169,0.3128687603595024,0.6082199744693265,0.6185361740574667,0.0,1.0,0.0,1.0
67,1,1,0.49272133600722906,0.34750030049862113,0.6477338806115027,0.6092196336048928,1.0,0.0,0.0,1.0
68,0,0,0.5023664450223952,0.38584863034159245,0.6517213415150973,0.6204501327632654,1.0,0.0,1.0,0.0
69,1,1,0.4998070012225312,0.38484757478768883,0.644840190533494,0.5819136489777544,1.0,0.0,1.0,1.0
70,0,0,0.5556583971492326,0.42108439828545463,0.5854874648178036,0.6116759299039225,1.0,0.0,0.0,1.0
71,0,1,0.5937673985026822,0.4390011205539026,0.5845617129155112,0.6078870505267777,1.0,0.0,0.0,1.0
72,1,1,0.5974354440190305,0.4851506813495935,0.6021589928070652,0.6416306754051663,1.0,1.0,1.0,1.0
73,0,1,0.5969066998123523,0.4612445652136749,0.5966602429850894,0.6386094043127838,0.0,0.0,0.0,0.0
74,1,0,0.6075711079721825,0.44481924312801,0.5751664393010508,0.6723260814450406,0.0,1.0,0.0,1.0
75,0,0,0.6259832081932166,0.45822196380791447,0.5828151473764622,0.6874385803196479,0.0,0.0,1.0,1.0
76,0,0,0.5965690323967792,0.48511140599575286,0.5964033275939579,0.6815067942133297,0.0,0.0,0.0,1.0
77,1,0,0.6032786151020033,0.46376809596177254,0.6251682997946231,0.6394523501021785,1.0,1.0,1.0,0.0
78,0,1,0.5533783072724288,0.4238364478892474,0.6193785829943804,0.5751133281691484,1.0,0.0,0.0,0.0
79,0,1,0.5364139462089756,0.4369709635479741,0.6025891706617673,0.5971566561940124,0.0,1.0,1.0,0.0
80,0,1,0.5366037589768397,0.4483991152177271,0.6093052415632706,0.5998670052106112,0.0,1.0,0.0,0.0
81,1,1,0.5351628052308477,0.49940630159571336,0.6216645823225436,0.5998736690934685,1.0,1.0,1.0,1.0
82,0,1,0.5170431569452217,0.4977936012727528,0.6185661861523671,0.5931727912262026,0.0,1.0,0.0,0.0
83,0,1,0.5127592573416979,0.5021367958386094,0.5796623172165822,0.5757021753397986,0.0,1.0,1.0,0.0
84,0,1,0.5228643058339867,0.5120354757450004,0.5840310662218637,0.5425855784626779,0.0,1.0,1.0,0.0
85,0,1,0.5213623362701301,0.513845691888842,0.5938351687828337,0.5269472113431474,0.0,1.0,1.0,0.0
86,1,1,0.5056129872882209,0.5515499617056937,0.6167052759724191,0.5105954534671858,0.0,1.0,1.0,1.0
87,1,1,0.48674945111965146,0.5473784977792286,0.6373621918631898,0.5262222602940428,1.0,0.0,1.0,1.0
88,0,1,0.45541019629396656,0.5456868612069268,0.637587214873696,0.4766974451664171,1.0,0.0,1.0,0.0
89,0,1,0.46449829571361445,0.5221735191917346,0.6705774903862775,0.4320179487316522,0.0,1.0,1.0,0.0
90,0,1,0.44560735208714153,0.5183207787498841,0.6824798160383732,0.4065793065392638,1.0,0.0,0.0,1.0
91,0,0,0.44028996307528545,0.49770791366522127,0.6730391740581735,0.41491450055402734,1.0,0.0,1.0,0.0
92,0,1,0.3947859614099433,0.5197589289911769,0.6908341709474745,0.406642493841032,1.0,0.0,1.0,0.0
93,1,1,0.37913423840974236,0.5359768784515607,0.6535000527918639,0.43488547956617474,1.0,0.0,1.0,1.0
94,0,1,0.3944448016683811,0.48022766920798154,0.6347623041095981,0.4584082830734207,1.0,1.0,1.0,0.0
95,1,1,0.35432516575430706,0.40846972720280467,0.6002570947032345,0.45947198442302406,1.0,0.0,1.0,1.0
96,0,1,0.3566216577099984,0.3939639450466457,0.6357139233272152,0.4589072325700322,0.0,0.0,1.0,0.0
97,0,1,0.3977116689427189,0.43697748912502626,0.6253477268715223,0.45300693442021067,1.0,1.0,0.0,0.0
98,0,1,0.3875939945920376,0.43168377550188375,0.6454379734600832,0.4478910217428127,0.0,0.0,1.0,1.0
99,0,1,0.34629615340163183,0.4383510687429717,0.7098974716648772,0.4950655512447334,0.0,0.0,0.0,0.0
100,1,0,0.3332605511308671,0.4175305769723718,0.703118254172147,0.5636067162741369,0.0,0.0,1.0,1.0
101,0,0,0.33680194096360044,0.3811729686085006,0.6952866198996457,0.5710329263223339,0.0,1.0,1.0,1.0
102,0,0,0.3187958598314792,0.4207723003211638,0.6864146192751959,0.5505652624655917,0.0,0.0,1.0,1.0
103,0,0,0.3291049908089148,0.42743073558873085,0.6696800318168102,0.5332788458753619,0.0,0.0,1.0,1.0
104,1,0,0.28452772485024347,0.4569761498817507,0.6643944112859415,0.47655236124431893,0.0,1.0,1.0,1.0
105,1,1,0.27019729969554557,0.4276027339023719,0.6468517032199258,0.5377566822775162,1.0,0.0,1.0,0.0
106,1,1,0.3006607317297475,0.4084896626346741,0.6774382317187326,0.5990292946901847,1.0,1.0,0.0,1.0
107,0,1,0.3360289652468644,0.43631873499811075,0.7003062366666909,0.5984299207058276,0.0,0.0,0.0,0.0
108,0,1,0.36503501571223645,0.4442194477636164,0.6861971754183528,0.5399808621143811,0.0,0.0,0.0,1.0
109,0,1,0.3718253485235417,0.41175610506918897,0.7446454181666015,0.514093021273195,1.0,1.0,1.0,0.0
110,1,1,0.3840710322479111,0.44780653385495195,0.7423322383876513,0.4988840319426842,1.0,0.0,1.0,0.0
111,0,1,0.34123016258075767,0.45387758575595916,0.7423998425148584,0.4618550951208198,1.0,1.0,0.0,0.0
112,1,0,0.32835914534768446,0.42795241174661536,0.7183947000102171,0.48192537632329957,0.0,0.0,0.0,1.0
113,0,1,0.33645459683434586,0.43006522397154623,0.7308709961974981,0.45244347776460514,0.0,1.0,1.0,0.0
114,0,1,0.35295524228988595,0.40876113256835994,0.7219994385590427,0.45665551316957587,0.0,0.0,1.0,1.0
115,1,1,0.3094639138210583,0.40593539613651947,0.7244184459876022,0.4349261594975554,0.0,0.0,0.0,0.0
116,0,1,0.3079929126732967,0.38087545270640777,0.7265338541053227,0.398469562783569,0.0,0.0,0.0,0.0
117,0,1,0.2846114787164269,0.4245645469425736,0.742375849985586,0.36371229037752006,1.0,1.0,1.0,1.0
118,0,1,0.25415840497365094,0.41013467879843674,0.7285675444996083,0.3747663053788872,0.0,1.0,1.0,1.0
119,0,1,0.2547891122234442,0.42389127526888254,0.7369969632704457,0.3861362285311206,0.0,1.0,0.0,0.0
120,1,1,0.25646981199072666,0.41442941801546646,0.7308052056110264,0.42077160183396123,1.0,1.0,1.0,0.0
121,1,1,0.25776873525339,0.4256853473190036,0.7080729364242571,0.4195111819794504,0.0,0.0,1.0,0.0
122,0,1,0.2767808435462166,0.39696096039364226,0.66257197113197,0.4303857472134959,0.0,0.0,1.0,0.0
123,0,1,0.2716428010753671,0.3694996655761315,0.682285785689713,0.47754840371834456,1.0,1.0,1.0,0.0
124,1,1,0.29529413999499476,0.3698529443167634,0.6871952098941349,0.48357495509233916,0.0,1.0,0.0,0.0
125,0,0,0.28700651748623396,0.3898075944715567,0.6745078706344306,0.47098628347067106,1.0,0.0,0.0,0.0
