Trial,S0_A1,S0_A2,PRw1,PRw2,PRw3,PRw4,Rw1,Rw2,Rw3,Rw4
51,1,1,0.5967784804543415,0.5549820833400108,0.5163688050997727,0.5332654199782066,0.0,1.0,1.0,1.0
52,0,1,0.6563552466155984,0.5606120536725967,0.48991305153222786,0.5474549084156273,0.0,1.0,0.0,0.0
53,1,0,0.6168432081877706,0.5197887312574248,0.4685660196511415,0.5234410874081034,0.0,0.0,0.0,0.0
54,1,0,0.5926919742224436,0.5363590980072237,0.4647430428386043,0.565747517410672,0.0,0.0,0.0,0.0
55,0,1,0.5688185658682969,0.5543032106269191,0.4604603181658623,0.6134288652825343,0.0,0.0,0.0,0.0
56,1,1,0.5675045415019903,0.5422510793504297,0.47328637327651246,0.6609756340941834,1.0,1.0,0.0,1.0
57,0,1,0.5399452597272153,0.5272488636689843,0.45810591473088597,0.6429143823865185,0.0,1.0,0.0,1.0
58,1,1,0.5328235632389612,0.4787186094509628,0.5001070193583355,0.6800560757895251,1.0,1.0,0.0,0.0
59,1,1,0.49965885444945246,0.43554898659091507,0.4706342237002635,0.6781738786805149,1.0,1.0,0.0,1.0
60,1,1,0.48857018956989323,0.4269338459862042,0.48605521742877444,0.6461284733718655,0.0,1.0,1.0,1.0
61,0,0,0.45469153999630707,0.4478073136885143,0.49280837409927863,0.621808370310022,0.0,0.0,1.0,1.0
62,0,1,0.47100576432643454,0.40697993191564846,0.482141621798347,0.6407335955181809,1.0,0.0,1.0,0.0
63,0,1,0.45988957104356015,0.4560527025985707,0.4936850644715107,0.6375794585508939,0.0,1.0,1.0,1.0
64,1,1,0.4184397644936286,0.4632151131625586,0.5003383315637437,0.6442139353833629,1.0,0.0,1.0,1.0
65,1,1,0.39709261677438235,0.4425512582739617,0.4881725389262023,0.6123052943650696,0.0,1.0,1.0,1.0
66,1,1,0.42003107024730973,0.44261024197100884,0.4604523605375723,0.605822049946228,0.0,0.0,0.0,0.0
67,0,0,0.4011617912093338,0.41328080902652536,0.4026020511640469,0.5917228485438514,1.0,0.0,1.0,0.0
68,1,1,0.37083459394847323,0.40584239520034443,0.39242919065380566,0.5740628626057084,1.0,1.0,0.0,0.0
69,0,1,0.38581753340011316,0.42012366617042207,0.4265335355311812,0.6189104006628457,0.0,0.0,0.0,1.0
70,0,1,0.37340896657116707,0.41265888252933025,0.4586217904312568,0.5877673335185223,1.0,0.0,0.0,0.0
71,1,0,0.41908001159975605,0.40335150334427433,0.4341842499062411,0.5961957615518624,1.0,0.0,0.0,0.0
72,0,1,0.39919580825098216,0.44102795667594774,0.4208997072404278,0.6171746182524019,0.0,0.0,1.0,0.0
73,0,1,0.3943744666811488,0.4343555172518563,0.41023066580370704,0.5737417945326413,1.0,1.0,0.0,0.0
74,1,1,0.3872706858630739,0.40542355682812387,0.4101980872526382,0.5418183875079263,1.0,0.0,0.0,0.0
75,0,0,0.36040484964405295,0.40076197870699265,0.43312678407048383,0.5360939436060236,0.0,0.0,0.0,1.0
76,0,1,0.38114201651463697,0.39631544880704983,0.43910886250265146,0.541017555304664,1.0,0.0,1.0,1.0
77,1,0,0.38641426793763267,0.4372332563316934,0.4433594033732111,0.4893259602602522,1.0,0.0,0.0,1.0
78,0,1,0.3330208077798435,0.4005696632253701,0.5032256547976055,0.4722066651990002,0.0,0.0,1.0,1.0
79,1,1,0.35654700162661956,0.3965292606416624,0.5110903322503687,0.46241145845253107,1.0,0.0,0.0,0.0
80,0,1,0.33182276419491125,0.3766526014451989,0.5125089828623994,0.48857282179442457,0.0,0.0,0.0,0.0
81,1,1,0.34650337243457613,0.37410910767042077,0.5394686366435482,0.49286557316661106,0.0,1.0,1.0,0.0
82,0,0,0.36341488085980594,0.40246774412753983,0.5405949040056364,0.461934275073756,1.0,0.0,0.0,1.0
83,0,0,0.3720863095702612,0.41986472688782345,0.49104944706771075,0.5081399506249307,1.0,0.0,0.0,0.0
84,0,1,0.3844092154325195,0.4316665675428035,0.5043376201646285,0.509797750797209,1.0,0.0,0.0,1.0
85,1,1,0.39298977675285013,0.46417423407165564,0.5153749917126452,0.49765409357805523,1.0,0.0,1.0,1.0
86,0,1,0.40937224332230726,0.46150863750209414,0.503445978036698,0.5066808997926182,0.0,0.0,1.0,0.0
87,0,1,0.3943872061881748,0.4966194436594237,0.4874628084409487,0.48290704771959525,0.0,1.0,0.0,1.0
88,0,1,0.4216907812451397,0.5107949836716489,0.48356067256532537,0.5090331577156817,0.0,0.0,0.0,1.0
89,0,0,0.4099818527380466,0.5321166881477992,0.48483310994391826,0.5201455804287723,1.0,0.0,0.0,1.0
90,0,0,0.39881587382163847,0.49259222312654355,0.4825956029553587,0.5071932125872057,1.0,1.0,1.0,0.0
91,1,1,0.3922874337701686,0.49332596157890657,0.5019445141901062,0.5174930510974423,1.0,0.0,0.0,1.0
92,0,1,0.35658227520376923,0.49936078687650703,0.560112430963434,0.5183119966969738,1.0,0.0,1.0,1.0
93,1,1,0.3256458005449848,0.4939911708868825,0.5611601531667144,0.5182037203512944,0.0,1.0,1.0,0.0
94,0,1,0.31444442144415796,0.5481231034941995,0.521656666865234,0.5065916052348506,1.0,1.0,1.0,0.0
95,0,1,0.3116027084210346,0.5524741157808369,0.5535826730455985,0.4878824515720535,0.0,0.0,1.0,1.0
96,1,1,0.34330189079166,0.5419461440824299,0.5319073628063471,0.5155954260999612,0.0,1.0,0.0,1.0
97,0,1,0.35803956002001724,0.5214342481352987,0.5512960804845792,0.5422119333343365,0.0,1.0,0.0,1.0
98,0,0,0.3183033586921965,0.5360112415405627,0.5203511006533268,0.5169134707150281,0.0,1.0,1.0,1.0
99,0,1,0.287170734034263,0.5444922274440099,0.5015542303223693,0.551961469705068,0.0,0.0,0.0,0.0
100,0,0,0.27188755663273384,0.5024591581286137,0.5316737845627447,0.55291319903169,0.0,1.0,1.0,1.0
101,0,1,0.25501863514494794,0.5234546456390377,0.45577929066306816,0.5391409003163388,1.0,1.0,0.0,1.0
102,0,1,0.26230815854687445,0.5205845064433454,0.43117182990384795,0.5986553789535705,0.0,1.0,0.0,1.0
103,0,1,0.3032822187433075,0.4769505339170529,0.44747691254611216,0.6070906790970739,0.0,1.0,1.0,1.0
104,1,0,0.3010331237229787,0.46772464207745607,0.4478618374547061,0.6459071840914707,0.0,1.0,0.0,0.0
105,0,0,0.29444488247783007,0.47820082385446033,0.4270675436400975,0.6610602627481277,0.0,1.0,1.0,0.0
106,0,1,0.3071602113356891,0.5078109355509907,0.4258670623423091,0.667177072015568,0.0,1.0,0.0,0.0
107,1,1,0.35130237450792445,0.5410880871349147,0.42889797056439083,0.6883456738625053,1.0,1.0,1.0,0.0
108,1,1,0.3212238848200494,0.5286320405431354,0.4337891312238616,0.6951691778916385,1.0,1.0,1.0,0.0
109,0,0,0.3326423301592527,0.560044759217014,0.4281106675676198,0.6723252163852439,0.0,0.0,1.0,1.0
110,0,1,0.3491200063119525,0.5337882450628664,0.40192124073862073,0.6564628028199181,1.0,1.0,0.0,1.0
111,0,0,0.36841841126730207,0.5541915637586415,0.38621277693948036,0.6400128538635059,0.0,1.0,0.0,1.0
112,0,1,0.33869401786917025,0.5201107092905377,0.3809769079825411,0.6202649313706193,1.0,0.0,0.0,1.0
113,1,1,0.36223416793321067,0.5399576300529877,0.3740176151847854,0.6225339678956879,0.0,1.0,1.0,1.0
114,1,0,0.3567400498300033,0.5198935733918006,0.3533411610977452,0.6300834006619305,0.0,1.0,0.0,0.0
115,0,1,0.3485397324984245,0.5455862236143227,0.3382241451901704,0.6486513875767135,0.0,1.0,1.0,1.0
116,0,1,0.3894550033204691,0.5815732143429344,0.3579478396726913,0.6294033571656056,1.0,1.0,1.0,0.0
117,0,1,0.40254534373324563,0.5878150802778015,0.3291370528117657,0.5980163886891283,1.0,1.0,0.0,1.0
118,1,1,0.42316336971986174,0.5881257636993262,0.30794723809887126,0.5681072197634556,0.0,0.0,0.0,1.0
119,0,0,0.4386105303434531,0.6006713026866268,0.34637000608497504,0.6216128425694581,0.0,1.0,0.0,0.0
120,0,0,0.41358045459349807,0.6228948671137748,0.40558101604792274,0.6622474693080043,0.0,0.0,0.0,0.0
121,0,1,0.3888551656171535,0.6093952935082358,0.43391388107820156,0.651356393967973,0.0,0.0,0.0,1.0
122,0,1,0.3902461444515862,0.6248243447073248,0.4295835105001002,0.667304752968335,0.0,0.0,1.0,0.0
123,1,1,0.40943202547790475,0.6294048074502052,0.4500934455857349,0.647859068563887,0.0,0.0,0.0,0.0
124,1,0,0.45212854993785095,0.6305875388096026,0.4486926523038951,0.6437489338685433,1.0,1.0,0.0,1.0
125,1,1,0.4493061165015173,0.6400400015522021,0.4628906174942358,0.6358940876379872,1.0,1.0,1.0,1.0
