Trial,S0_A1,S0_A2,PRw1,PRw2,PRw3,PRw4,Rw1,Rw2,Rw3,Rw4
25,1,1,0.7474420903777215,0.26414715464813254,0.44004637970371036,0.33195200237473477,1.0,0.0,0.0,0.0
26,0,0,0.7112423078219738,0.25701859115682146,0.4389689494211503,0.3846965117428747,0.0,0.0,0.0,1.0
27,0,1,0.6751342431669322,0.25297860853331905,0.4209329718031687,0.3949065047352537,0.0,1.0,0.0,1.0
28,0,1,0.6909358471963982,0.25760507440655467,0.40783712283853696,0.41039215655734573,0.0,1.0,1.0,0.0
29,0,1,0.6935200916068637,0.2643604836568656,0.38803661274304463,0.43321934209721263,1.0,0.0,0.0,1.0
30,0,1,0.7011554690367103,0.27129005678836915,0.4063289325840179,0.40950032315936785,0.0,0.0,0.0,1.0
31,0,0,0.7270589308311787,0.28941570924786586,0.37305665191729187,0.36093613288899784,1.0,1.0,0.0,1.0
32,0,1,0.7055516241624922,0.2538476093251564,0.37401229536628805,0.37907596117354936,0.0,0.0,0.0,1.0
33,0,0,0.7303072316217871,0.28254222904524134,0.3620190397962665,0.41307880963838883,0.0,0.0,1.0,1.0
34,0,1,0.7117423061124841,0.2980906345734634,0.39244869187280856,0.4003361803591853,1.0,0.0,0.0,1.0
35,1,1,0.6720607218022556,0.2909377040377131,0.40829659041971933,0.3538940975808735,0.0,1.0,0.0,0.0
36,0,0,0.6572392138563546,0.28203191596697946,0.41536099038434204,0.37735925384618896,1.0,0.0,0.0,1.0
37,0,1,0.6629536553505545,0.2570366582552144,0.4108770694603713,0.35544582206319664,1.0,0.0,1.0,0.0
38,0,1,0.6644770108999846,0.2700397311669528,0.4140282935733105,0.35811110499419296,0.0,0.0,0.0,0.0
39,1,0,0.6515550469252884,0.29594755523705574,0.45143564122495944,0.30977505594172905,0.0,0.0,0.0,0.0
40,0,1,0.6819914027660897,0.2731583508237235,0.4425541715646649,0.32030704320748415,0.0,0.0,1.0,0.0
41,0,1,0.711004744824777,0.31111360879096694,0.4891932424667855,0.2732023136580043,1.0,0.0,0.0,1.0
42,0,1,0.7460277716287173,0.3230481900821153,0.44858424379436695,0.25515905572648745,0.0,0.0,1.0,0.0
43,0,1,0.7249296856508093,0.31054992119991187,0.41970156632749306,0.25848955395953427,1.0,1.0,0.0,0.0
44,0,0,0.6915684348399368,0.31467197372171263,0.4175217356387069,0.25793477895454053,1.0,1.0,0.0,1.0
45,0,1,0.6192651712040139,0.3397159055597638,0.4323019180284175,0.2687713298124127,0.0,0.0,1.0,0.0
46,0,1,0.6156187780254347,0.33817265065184976,0.46698306746089446,0.26329531281274493,0.0,0.0,0.0,0.0
47,0,0,0.6268946793564477,0.3422536604510829,0.43527749120027714,0.30867518503552976,1.0,1.0,1.0,1.0
48,0,1,0.629201315865847,0.3587344942481454,0.4415893644398438,0.28977833672889214,0.0,0.0,0.0,0.0
49,0,1,0.6366520658664664,0.36255200035464696,0.463722745949628,0.2615002351697225,0.0,1.0,0.0,0.0
50,0,1,0.5887098278184184,0.3557133366711174,0.46753524008894054,0.25831244535987463,1.0,0.0,1.0,1.0
51,0,0,0.5706702146914147,0.38133395533287895,0.4936271621628291,0.25374589833562544,0.0,0.0,1.0,0.0
52,1,0,0.6098296729620187,0.3873659852288062,0.5480152994947736,0.26910511604724513,0.0,0.0,0.0,0.0
53,0,0,0.6416143593901877,0.3968240671928497,0.5622527103482238,0.2583034032343098,0.0,0.0,0.0,1.0
54,0,1,0.6788594375902317,0.4018205885773973,0.5597803186904529,0.30802625425328933,1.0,0.0,1.0,0.0
55,1,1,0.7145380617211807,0.3894377577026161,0.5549359273889471,0.320456628578695,0.0,0.0,1.0,1.0
56,1,1,0.7434883277008963,0.3685027361122656,0.5351247829282157,0.34287880994965025,1.0,0.0,1.0,0.0
57,1,1,0.7466871988656719,0.39263318807121966,0.5211574529278677,0.30848983519296796,0.0,0.0,1.0,1.0
58,0,0,0.7442064351253894,0.40655938197033836,0.5306762832082106,0.28066539770187526,1.0,0.0,1.0,0.0
59,0,1,0.7331503678625328,0.48858009506339456,0.5358182288411554,0.27702188246754444,0.0,0.0,0.0,0.0
60,0,1,0.7004715973805068,0.45711009342859793,0.5391341390109528,0.29015318440995186,1.0,1.0,1.0,0.0
61,0,1,0.7127094399278903,0.41650444678938253,0.5033431276774005,0.2565751337966742,1.0,1.0,0.0,0.0
62,0,1,0.73009348063257,0.4390664377002537,0.4439896011234054,0.2789146529164165,1.0,1.0,0.0,1.0
63,0,1,0.7438636429343162,0.44929072253458346,0.4451358660552175,0.31535039354996985,1.0,1.0,1.0,0.0
64,0,0,0.7257764168423685,0.4390954770130312,0.4626610656305808,0.35271861990707415,0.0,0.0,0.0,1.0
65,0,0,0.682204215619742,0.44693587361585796,0.44956962600729966,0.331533939856861,1.0,0.0,1.0,1.0
66,1,0,0.6861597894236748,0.43819623567538896,0.4543790344518314,0.30698992108998396,0.0,0.0,0.0,0.0
67,1,1,0.6844527749984707,0.48160777031631696,0.5346397617440793,0.2946115374751545,1.0,0.0,0.0,1.0
68,0,1,0.6702800105984118,0.45927729624848707,0.5426523774596861,0.26684063182804524,1.0,1.0,1.0,1.0
69,0,1,0.6629280569879072,0.4713324286256685,0.5391664659735266,0.2780893078390384,0.0,0.0,0.0,0.0
70,1,1,0.6391242584264979,0.5098135449153323,0.5555391767428347,0.2902283298020291,1.0,0.0,1.0,0.0
71,0,1,0.6487066428408418,0.48190159179154535,0.6228093018177048,0.27675127848242187,1.0,0.0,0.0,1.0
72,1,1,0.6259651613604944,0.4361345481826792,0.6110921508802938,0.2680162058791676,1.0,0.0,1.0,0.0
73,0,0,0.6283623362858134,0.4373340985335165,0.6125884316244109,0.3059495410851304,1.0,0.0,1.0,1.0
74,0,1,0.6668268914329947,0.42575130248964893,0.6121916608655565,0.27847737622357166,0.0,1.0,0.0,0.0
75,0,1,0.6620557378824379,0.41995772705289547,0.6042415679273025,0.2654488832348667,1.0,0.0,1.0,0.0
76,0,0,0.6680128491590983,0.4523823549796264,0.5748845320008781,0.2872625445471732,1.0,0.0,0.0,0.0
77,0,0,0.7114023653614716,0.434738031075516,0.5606813289878436,0.28989313858741883,1.0,0.0,0.0,1.0
78,1,0,0.6991741771624398,0.4067627731939261,0.623810024156177,0.3242880881105127,0.0,1.0,1.0,0.0
79,1,1,0.7497477557216383,0.38681692410756613,0.6219754347753121,0.3145128896549615,1.0,0.0,0.0,1.0
80,0,0,0.7298562738017645,0.39205409491620474,0.6405340777406658,0.32948021878931766,0.0,1.0,1.0,1.0
81,0,0,0.7472282707344932,0.44979683743525556,0.6235143454376513,0.290053803491237,1.0,0.0,1.0,1.0
82,0,1,0.7342159260849326,0.4219914522409551,0.5893292922730133,0.2534062058853279,1.0,1.0,0.0,1.0
83,1,1,0.7458749286765267,0.39065101015007925,0.5741373093681391,0.292780376376726,1.0,0.0,1.0,0.0
84,0,0,0.7310923940428843,0.37447146228336503,0.5638191697271321,0.269805438935455,0.0,1.0,1.0,0.0
85,0,1,0.7428605570370654,0.3925373321315196,0.5977773946732953,0.2893721638136706,1.0,0.0,1.0,0.0
86,1,0,0.7499052520592022,0.3777900307684054,0.5799333975247583,0.2835097592022229,0.0,0.0,0.0,0.0
87,1,0,0.7496230328614657,0.3771973104585782,0.630538157063494,0.30807192568097197,0.0,0.0,1.0,0.0
88,0,1,0.73517961716276,0.413234623198695,0.659693141513398,0.29564911941680677,0.0,1.0,0.0,1.0
89,0,1,0.7194528905007815,0.3878126329737692,0.6825026784574837,0.29040759484264944,0.0,0.0,1.0,0.0
90,0,1,0.7138604153837538,0.36049252933494613,0.6879887207394619,0.26898811556986374,1.0,0.0,1.0,0.0
91,0,1,0.7392278832996169,0.39777999587722745,0.6644023645030658,0.2723879973239945,1.0,1.0,1.0,0.0
92,1,1,0.7314708974884276,0.3876911320127047,0.6938956857972388,0.2841878261275182,1.0,0.0,0.0,0.0
93,0,1,0.6990737000102215,0.39918105607085974,0.7281381781523296,0.2763551870230998,1.0,0.0,0.0,0.0
94,0,1,0.6841984037621603,0.4248729833734916,0.7297716320735105,0.2653265311428439,1.0,0.0,1.0,0.0
95,0,1,0.6912331545703725,0.43310626329369645,0.7229250748602636,0.25322979763273706,1.0,0.0,1.0,1.0
96,1,1,0.7127259159243483,0.4313582522407421,0.7496368929874874,0.25879422105642413,1.0,1.0,1.0,0.0
97,0,0,0.7021727741314228,0.4585411644565308,0.7408671734822065,0.27829687409731146,1.0,1.0,0.0,0.0
98,0,0,0.6833867783346754,0.4864921993561257,0.7388707104933694,0.28709671622495325,1.0,0.0,0.0,0.0
99,0,1,0.6953479298062365,0.45668676267922037,0.7355387612548001,0.2852465815927841,1.0,1.0,0.0,0.0
100,0,1,0.7083780961431956,0.4963176680750319,0.6875707430452531,0.289199806779912,1.0,0.0,1.0,0.0
101,0,1,0.6716882933223993,0.5060546880583678,0.6986064326652854,0.286899475945846,1.0,0.0,0.0,0.0
102,1,1,0.6824125031763438,0.4751628745913114,0.6906775278866422,0.32523694756636545,1.0,1.0,1.0,0.0
103,0,1,0.6329253689760601,0.5194505404350046,0.7119471607192467,0.35142899595096777,1.0,1.0,1.0,0.0
104,1,1,0.6576810056117187,0.5672664617419543,0.7390362817463855,0.3681521351167938,0.0,0.0,1.0,0.0
105,0,1,0.6702042145435254,0.5512788628743392,0.7082839467284578,0.35874594683390804,1.0,1.0,1.0,0.0
106,1,1,0.6671212516209044,0.5629113983287539,0.7462612531414503,0.38297242912894564,0.0,0.0,0.0,0.0
107,0,0,0.6778634732796124,0.56777963010614,0.7384656813826299,0.3514254871365391,1.0,1.0,1.0,1.0
108,1,0,0.6657257690615631,0.587704997490437,0.7194836981362429,0.35517209341080774,0.0,1.0,1.0,0.0
109,0,1,0.6572100396824905,0.5801610110788696,0.7496027621254179,0.3769400956898981,1.0,0.0,1.0,1.0
110,0,1,0.6507012736841592,0.6190530918217454,0.7274953482488433,0.3905797883321004,1.0,1.0,1.0,0.0
111,0,0,0.667965898813838,0.6232297676438021,0.74427648139379,0.4098489163233546,1.0,1.0,1.0,0.0
112,0,1,0.6426557340909809,0.5977533525503881,0.7285531132847002,0.436999209314063,0.0,1.0,1.0,1.0
113,0,0,0.6462948520469209,0.6011113893574764,0.7413553878291408,0.41148265292128217,1.0,1.0,1.0,0.0
114,0,1,0.6517111431129063,0.5567975234269761,0.7217336293348398,0.43256404612928595,0.0,1.0,1.0,0.0
115,0,0,0.6289527390364723,0.5561981979070713,0.7391592185031454,0.4220791916799636,1.0,0.0,1.0,1.0
116,1,0,0.6199749862329021,0.5371625834473959,0.7242282343260357,0.40092293672039514,0.0,0.0,0.0,0.0
117,0,1,0.6485114079910449,0.5593281437388304,0.7476246437491704,0.40804706482665276,1.0,0.0,1.0,1.0
118,0,1,0.6317988763446896,0.5504848142274439,0.7324764470867127,0.40710948926487595,0.0,1.0,1.0,1.0
119,0,0,0.6437580344236845,0.5758790696947849,0.7294459545821835,0.41362741533014497,1.0,1.0,1.0,0.0
120,1,0,0.6431513233590184,0.5723780795307372,0.7334858011387506,0.4262537538773178,1.0,1.0,1.0,0.0
121,0,1,0.6318627090975961,0.5811941305997953,0.7448848331879601,0.4044022508017547,1.0,0.0,1.0,1.0
122,0,1,0.6274618098493395,0.5857420645422984,0.7477601663607882,0.39977625322032445,1.0,1.0,0.0,1.0
123,0,1,0.6238989178370359,0.5538845963825411,0.7235576889622433,0.36804871625943025,0.0,1.0,0.0,0.0
124,0,1,0.6023633859361289,0.5691228008087414,0.7282611218843295,0.3383951114963431,0.0,0.0,1.0,0.0
125,1,1,0.566802656795859,0.5561618290615454,0.6934334181963003,0.2928305627786808,1.0,1.0,0.0,0.0
