Trial,S0_A1,S0_A2,PRw1,PRw2,PRw3,PRw4,Rw1,Rw2,Rw3,Rw4
19,0,1,0.6725982760548144,0.2757912942316416,0.7415364174338642,0.4063273030609053,1.0,1.0,1.0,0.0
20,0,1,0.6655391519738935,0.28340498727392,0.7356706160333301,0.4240732079546364,0.0,0.0,1.0,0.0
21,0,1,0.6789313742570023,0.28197615605630505,0.7424829472222959,0.4322716751244584,0.0,0.0,1.0,0.0
22,0,1,0.6722975486725504,0.3332617687767134,0.7496577621594076,0.4163510460745172,1.0,0.0,1.0,0.0
23,0,1,0.6274773561639343,0.26117985805167143,0.7384228911202112,0.4143163197650863,1.0,0.0,0.0,0.0
24,0,1,0.6439001548470251,0.2526974431977685,0.7219417515665039,0.4615945528285094,1.0,0.0,1.0,0.0
25,1,1,0.6431222454971988,0.26389606583108594,0.7457554762856373,0.45599197978751294,1.0,0.0,1.0,1.0
26,1,0,0.6968450004036083,0.29476206831167107,0.7112244368956572,0.4301577155690359,1.0,0.0,1.0,1.0
27,1,0,0.676342097588281,0.2953862421606768,0.6769717887323604,0.43017020278134027,0.0,0.0,0.0,0.0
28,0,0,0.6919402947737247,0.30743803569053724,0.6901803065571436,0.4201255931025825,1.0,0.0,0.0,1.0
29,0,1,0.6773026043218466,0.29969180177194016,0.7053163685096805,0.42676126647520696,1.0,0.0,1.0,1.0
30,0,1,0.6860136681681314,0.27789753683202256,0.7014152212895052,0.45898510332251397,1.0,0.0,1.0,1.0
31,1,0,0.6876969316661041,0.29981038586432535,0.6794354720688196,0.5049178187150271,0.0,0.0,1.0,0.0
32,1,1,0.670626075205188,0.2782812891989892,0.6920646098313932,0.5282617317281348,1.0,1.0,1.0,0.0
33,1,1,0.6464556472942435,0.27613017911224763,0.7238730156186514,0.4649149996727716,1.0,1.0,1.0,0.0
34,1,1,0.6150530918968752,0.31141199011769816,0.7389876821156547,0.47051922878847785,1.0,0.0,1.0,1.0
35,0,1,0.6042583818554026,0.3176364573909315,0.6947248404295236,0.4863280171158391,0.0,1.0,1.0,0.0
36,0,1,0.6379387040200725,0.30878857880815336,0.7148721619142673,0.5306024448704707,1.0,0.0,1.0,1.0
37,0,1,0.6389238612780173,0.33017302210549826,0.7406049101152534,0.48798282807440585,1.0,0.0,1.0,1.0
38,0,1,0.6372164274524211,0.3202531679010374,0.747780338639899,0.4896241614362579,0.0,0.0,1.0,0.0
39,0,0,0.6295268243857848,0.28137512477693993,0.7154291968787626,0.5090372074417175,1.0,0.0,1.0,0.0
40,0,1,0.6317647294940615,0.25820983459790653,0.704890643442647,0.4651136933142504,1.0,0.0,0.0,1.0
41,1,0,0.6020863576246523,0.25475829175696846,0.6754395020013348,0.46425420889158076,1.0,0.0,0.0,0.0
42,0,0,0.620277449008445,0.2536161024763169,0.6639724645403872,0.44075430060814297,1.0,0.0,1.0,0.0
43,1,1,0.5892970354045401,0.2883717271294546,0.6621187687172742,0.45694626590822796,1.0,0.0,1.0,1.0
44,1,0,0.6108785121037161,0.2516915020234015,0.6465690028202715,0.44791617604163114,0.0,0.0,1.0,0.0
45,1,1,0.5609666145502739,0.25991545736375765,0.6181255766472178,0.44334650195553527,0.0,0.0,0.0,1.0
46,0,0,0.5366511982713146,0.2687459237081178,0.6437682431039168,0.44050625094941726,0.0,0.0,1.0,0.0
47,0,0,0.5543163317436016,0.29087550415214947,0.5947433123190857,0.43266113861755856,0.0,1.0,0.0,1.0
48,0,1,0.5309600318943769,0.28730760249478,0.6035077085985733,0.44983639948356763,0.0,0.0,1.0,0.0
49,1,1,0.5344544099638905,0.28339017530488275,0.6534385777296187,0.46466730290171887,0.0,0.0,1.0,1.0
50,1,1,0.5388071765086657,0.2559585730965363,0.6633478067300147,0.4766540250308216,0.0,0.0,1.0,1.0
51,0,0,0.5528062969884172,0.2510159931617807,0.6645753721231489,0.4684622313154177,0.0,1.0,1.0,0.0
52,0,0,0.5326977524652378,0.3072274101487438,0.6660082092560837,0.5288881871365495,1.0,0.0,1.0,0.0
53,0,1,0.5133932440046427,0.286473529956646,0.6521704143145995,0.5530430549202489,1.0,0.0,1.0,0.0
54,0,1,0.5295757671356602,0.30364671770894347,0.6509608712393912,0.5391303029559544,1.0,1.0,0.0,0.0
55,0,0,0.5161314177197873,0.29731152189292687,0.5993273912640698,0.5397357987397251,1.0,0.0,1.0,0.0
56,1,0,0.5052801350132896,0.28208056496755074,0.5806148173872556,0.5452939259261884,0.0,0.0,1.0,1.0
57,0,0,0.4932766498216366,0.2801834534661136,0.5972528558797547,0.5329165326659981,1.0,1.0,1.0,0.0
58,1,1,0.5165425186377646,0.291109496942449,0.6761275818936199,0.5557729693371466,0.0,0.0,1.0,1.0
59,0,0,0.5368065498408396,0.2809150112503509,0.6830256960187422,0.5722085567513371,1.0,0.0,0.0,0.0
60,1,0,0.5198044599720053,0.25365881449888217,0.6645820587778399,0.5694295471772424,1.0,1.0,1.0,1.0
61,1,1,0.5444968518311315,0.2602960974999976,0.6853620650719636,0.5903133374822226,1.0,0.0,0.0,1.0
62,0,1,0.5943599295496776,0.3029203963429683,0.6718231911917514,0.529213847734072,0.0,0.0,1.0,1.0
63,0,0,0.6268641182937877,0.2849437024091947,0.6697199439639344,0.5192083572156295,1.0,0.0,1.0,1.0
64,1,1,0.648770713079567,0.3064327385540587,0.6954340279324458,0.5519768937395193,1.0,1.0,1.0,1.0
65,1,1,0.6640686618515336,0.2500667917321384,0.7162837215402352,0.5369047423731974,1.0,1.0,1.0,0.0
66,0,0,0.6782411648480711,0.26538985959991673,0.7115628041105411,0.5176227135089818,1.0,0.0,0.0,0.0
67,0,0,0.6959554920557958,0.27025958601188094,0.7177918157257177,0.4678051441360797,1.0,0.0,1.0,1.0
68,0,0,0.6715923215979822,0.27553277823144406,0.7335558216585905,0.43321569661650317,1.0,0.0,1.0,0.0
69,0,1,0.6388771335009485,0.29068959979918807,0.7371945247758822,0.39904021811766316,0.0,0.0,1.0,1.0
70,0,1,0.6554036617807116,0.2651648949639134,0.7310885565051923,0.42722930391978875,0.0,0.0,1.0,0.0
71,1,0,0.6545436609708225,0.2771790797742546,0.7157338913820028,0.4461838188926579,0.0,1.0,1.0,1.0
72,0,1,0.6790061275731298,0.2880915406110053,0.7226420693884088,0.45813799563807095,1.0,0.0,1.0,1.0
73,0,1,0.7464329914581993,0.32675253363609974,0.7285275192255057,0.4400992370938567,1.0,0.0,1.0,0.0
74,0,1,0.7304460399612493,0.3306908896533917,0.7275443387359026,0.4251590501735024,1.0,0.0,0.0,0.0
75,0,1,0.725750494870665,0.34876429572246614,0.7443600249084997,0.435989691709971,1.0,1.0,0.0,1.0
76,1,1,0.7192935727897972,0.3548068385427651,0.697258547523221,0.4642764949768029,1.0,0.0,1.0,1.0
77,0,1,0.6865189348623124,0.32955790206665003,0.6952523140887444,0.4692447373173094,1.0,0.0,0.0,0.0
78,0,1,0.7154369945121557,0.3069409042609671,0.7189338666611848,0.44167764830500916,1.0,0.0,1.0,1.0
79,1,0,0.694688066068717,0.304252251986825,0.6944260595561803,0.4501805049034305,1.0,0.0,1.0,0.0
80,0,0,0.6829103066816613,0.31991124189795506,0.6577869169819811,0.442525872242393,1.0,0.0,0.0,1.0
81,0,0,0.6599487018645978,0.3440374480044946,0.6348602415103444,0.43321749552960787,0.0,0.0,1.0,1.0
82,0,1,0.6457863951331152,0.3456303100267205,0.6357867793451865,0.4339244571815322,0.0,0.0,1.0,0.0
83,0,0,0.624475378236275,0.35038275553943926,0.6235405123807503,0.4453077184633553,1.0,0.0,0.0,1.0
84,0,1,0.6232332347297868,0.3958647247333106,0.6809696030409669,0.422913448866824,1.0,1.0,1.0,0.0
85,0,1,0.6271191164568997,0.40739166092477136,0.6533610698167546,0.43594683735094486,0.0,0.0,1.0,0.0
86,0,0,0.6173001052498059,0.38670701225277754,0.6264782440473298,0.3991770030646661,0.0,1.0,0.0,1.0
87,0,0,0.6431280126132555,0.37130955297039364,0.6340663831417426,0.3794132292818622,1.0,1.0,1.0,0.0
88,1,0,0.6554927909897327,0.38979713108828273,0.6451520491670085,0.3846931804354058,1.0,0.0,1.0,1.0
89,0,0,0.6091292669329982,0.33111601925580453,0.6566753874993743,0.3279714964387172,1.0,1.0,1.0,0.0
90,1,1,0.6072915213334817,0.3335371400106371,0.6686707787467528,0.3355247480197126,0.0,0.0,1.0,0.0
91,0,1,0.5958911497151543,0.3905569669598219,0.6502569126721229,0.3290225077037327,0.0,0.0,0.0,1.0
92,1,1,0.615945025998465,0.3644592726614139,0.6139740215859375,0.35862930139857463,0.0,0.0,1.0,1.0
93,0,1,0.5942356927383569,0.33733792090486453,0.6415769872953092,0.33857956724577504,1.0,0.0,1.0,0.0
94,1,0,0.5794040868888845,0.3295024399212012,0.6295748495977715,0.3249922834110629,0.0,0.0,1.0,0.0
95,0,1,0.6056783641756825,0.3218723616229592,0.6214729683670355,0.3220037168332967,1.0,0.0,1.0,1.0
96,1,1,0.6412230226677328,0.3563478008275111,0.6343838931156627,0.317752371528737,1.0,1.0,1.0,0.0
97,0,1,0.6414891432335275,0.36996550946783263,0.6174677312318549,0.2950842951812865,1.0,0.0,1.0,0.0
98,1,0,0.6334788562675338,0.37328237751473947,0.6091707063004188,0.27697146180804105,0.0,1.0,0.0,0.0
99,0,1,0.6116229676189912,0.38886336126891186,0.6315069936017914,0.28753151200539134,1.0,0.0,1.0,0.0
100,1,0,0.6416149049851317,0.3836151517021237,0.6656090542124103,0.2547038053491669,1.0,0.0,1.0,0.0
101,0,0,0.636089985032027,0.37816654527392674,0.654478852326053,0.26084748715229583,0.0,0.0,0.0,0.0
102,0,0,0.6579932930227734,0.4002147252502063,0.6284216669784117,0.31025819211471845,0.0,1.0,0.0,0.0
103,0,1,0.6803502638909551,0.397740174378464,0.6620536750797332,0.31015417121698846,0.0,1.0,1.0,0.0
104,0,1,0.7106236169977147,0.36861114746386914,0.6807372895469656,0.3129626621209804,1.0,0.0,0.0,1.0
105,0,1,0.7039489809748475,0.3673634300243648,0.6744599351793092,0.3565981136234899,0.0,0.0,0.0,0.0
106,1,1,0.6796179473882493,0.3642249338722016,0.6432071143765817,0.39487736818293007,1.0,0.0,1.0,0.0
107,1,0,0.663837222864867,0.34475687104442454,0.6844223756003526,0.437631731804288,0.0,0.0,1.0,0.0
108,0,1,0.6475314734444879,0.37606230719999306,0.698513166556613,0.4093184417716783,1.0,1.0,1.0,0.0
109,0,0,0.6469752374417665,0.38098224352524585,0.7298600172301265,0.4358835310774717,1.0,0.0,1.0,1.0
110,0,1,0.6373581055787262,0.3554355877630404,0.7484434227987721,0.4498529344543232,0.0,0.0,1.0,0.0
111,1,1,0.636646333791643,0.36968993815556206,0.7052977554398694,0.44444728025092306,1.0,0.0,0.0,0.0
112,0,1,0.6323253927666578,0.3522499021035087,0.7469638391028653,0.4263766628829533,0.0,1.0,1.0,1.0
113,0,1,0.6568800988459669,0.3266041923554918,0.7352189171923369,0.34716896347272325,1.0,0.0,1.0,0.0
114,0,1,0.6555394647159734,0.31080504084040356,0.7306541766870543,0.3644622195158017,0.0,0.0,0.0,1.0
115,1,1,0.658049061211422,0.293779437662911,0.7250599882138125,0.3716625117861815,1.0,0.0,1.0,1.0
116,1,1,0.6253173996243525,0.30410111397096384,0.7274882213833092,0.39188569990683225,0.0,0.0,1.0,1.0
117,0,1,0.5951036987949555,0.283626046986242,0.745610702978574,0.4336775447073622,0.0,0.0,1.0,1.0
118,0,1,0.6240385255961369,0.2855645864172286,0.740777452003104,0.4561907800646947,1.0,1.0,1.0,0.0
119,0,1,0.622178357227595,0.280345303648967,0.7424967871978532,0.46619107315588015,1.0,0.0,1.0,1.0
120,0,1,0.5990470449243286,0.2581288857046432,0.7017518925281111,0.48041982700634,0.0,0.0,0.0,0.0
121,0,0,0.5857924073232212,0.2545959675551088,0.7033804555352496,0.47276054729311884,0.0,0.0,1.0,1.0
122,0,1,0.566557603958922,0.2706247815566229,0.7350580055817849,0.4769829960936144,1.0,1.0,1.0,1.0
123,0,0,0.5426943789295278,0.2838887068703836,0.7250958853740993,0.49279996847774743,0.0,1.0,1.0,0.0
124,1,1,0.5377878504057221,0.25503550133328834,0.7364418079291029,0.49004292566490615,0.0,0.0,1.0,1.0
125,0,1,0.4882434351810243,0.2532175294932635,0.7230083933293702,0.49389619893656184,0.0,0.0,1.0,1.0
