Trial,S0_A1,S0_A2,PRw1,PRw2,PRw3,PRw4,Rw1,Rw2,Rw3,Rw4
23,0,0,0.3297830054110251,0.5934121835596734,0.6489924821125391,0.3859178915794962,1.0,1.0,0.0,1.0
24,0,0,0.3566712238249275,0.6006855859849208,0.6359344055968784,0.3819704669704583,1.0,0.0,0.0,1.0
25,0,1,0.3333373379491031,0.6525907860119081,0.6078018899720665,0.359034382935162,0.0,1.0,0.0,1.0
26,0,0,0.2915764926962876,0.6788266961591787,0.5844808361272866,0.3231231672104238,0.0,1.0,0.0,0.0
27,1,1,0.3256565808290096,0.6806203758676616,0.568488662429655,0.3341886167004241,1.0,0.0,1.0,0.0
28,0,1,0.3184279027303085,0.6541190484050156,0.55286241081675,0.3336557099589772,0.0,1.0,0.0,1.0
29,0,1,0.29149831988866765,0.6568551086405231,0.5501349791525618,0.3495483437416748,0.0,1.0,1.0,0.0
30,0,1,0.28172594466422046,0.6489507209500349,0.5395189659380113,0.3412166820853404,0.0,1.0,0.0,0.0
31,0,1,0.29270280791621844,0.6407132492003126,0.49890014983224806,0.3314816917502986,0.0,1.0,1.0,0.0
32,1,1,0.33046117986907264,0.6228874565255814,0.4712297506422963,0.3376917989687317,0.0,1.0,0.0,0.0
33,1,1,0.3508197059771401,0.6145438322137282,0.49406920885008027,0.36653932993952715,0.0,1.0,1.0,1.0
34,0,1,0.3140774542380135,0.6486661770227894,0.4758200133693768,0.3453127161453323,0.0,1.0,1.0,0.0
35,0,1,0.311488846320125,0.6643109973523121,0.4999709231557932,0.387692602024087,0.0,1.0,1.0,0.0
36,1,1,0.34610267479666523,0.6832250222066896,0.4599184015229295,0.41033859400636286,0.0,0.0,0.0,0.0
37,1,1,0.32277101119635593,0.7013380953374894,0.41235928151977563,0.4011849627574309,0.0,1.0,0.0,0.0
38,1,1,0.37098548038282986,0.677787490448365,0.4439662198848827,0.4072356355110603,0.0,1.0,1.0,1.0
39,0,1,0.3768854345951915,0.7080482257139245,0.44623006203794124,0.42408455786773946,0.0,1.0,1.0,0.0
40,0,1,0.38814860896522557,0.6916422966039343,0.47948175415900873,0.43928124975408395,0.0,1.0,1.0,0.0
41,0,1,0.3800758072812132,0.6556959318800749,0.43621725440418047,0.46989556492251267,0.0,1.0,1.0,0.0
42,0,1,0.3891708104410219,0.6661658947947985,0.43448675037101714,0.43711362094386763,1.0,1.0,1.0,0.0
43,0,1,0.3452917690670353,0.6916475039724013,0.4440473773661244,0.49241544569772483,0.0,1.0,0.0,0.0
44,0,1,0.3391189049085576,0.7122929916748183,0.4773674478218718,0.5547825180601053,0.0,1.0,1.0,0.0
45,0,0,0.3299418701506241,0.7389027414210919,0.47772569189460706,0.5525246704675243,0.0,1.0,0.0,1.0
46,0,0,0.362268772620492,0.7377764746448005,0.4880329564932595,0.5810526681808892,0.0,1.0,0.0,0.0
47,1,1,0.3803146349345369,0.7269288342269337,0.5164666307418014,0.5742955316305447,0.0,0.0,1.0,0.0
48,1,1,0.3827918716448301,0.7346463857833293,0.5196045071669434,0.5991447397088221,1.0,1.0,0.0,0.0
49,0,1,0.4140797237311568,0.7232614900108169,0.5031804661366873,0.5702092433733829,1.0,0.0,1.0,1.0
50,0,0,0.4307990040576714,0.7272917107035018,0.48418512815873316,0.5396713263941972,0.0,1.0,0.0,1.0
51,0,1,0.4513767220635793,0.715575187398353,0.49577841284987667,0.5205376625330822,0.0,1.0,0.0,0.0
52,0,1,0.4524960907154556,0.7225157735251997,0.5028664401627491,0.5018217732028581,0.0,0.0,0.0,1.0
53,0,1,0.47480390002836387,0.6919025195152123,0.480459086093441,0.4879802065917058,0.0,1.0,0.0,0.0
54,0,0,0.4656992297724817,0.698109917794557,0.431171261719321,0.47332595527170507,0.0,1.0,1.0,1.0
55,0,0,0.4769305969401381,0.6879563042502836,0.4253620842160666,0.4691399616863704,1.0,0.0,0.0,0.0
56,0,1,0.44660250632420306,0.6946321785645878,0.4180352745954564,0.41465844514900885,0.0,1.0,1.0,0.0
57,0,1,0.43447227705979646,0.6769179334390782,0.444582405916212,0.43895347468876605,0.0,0.0,0.0,0.0
58,1,1,0.4490516780063582,0.6894044450492343,0.40959507990632654,0.4880419220342883,1.0,1.0,0.0,1.0
59,0,1,0.504143699163426,0.7043609950220884,0.40992588312223666,0.48350335899591473,1.0,1.0,0.0,0.0
60,0,1,0.546476212270033,0.715079605381875,0.47769758392048417,0.4933991186330417,0.0,0.0,1.0,1.0
61,0,0,0.5335370358586525,0.6747850703281592,0.44480343883365747,0.5215083956362816,0.0,1.0,0.0,0.0
62,0,1,0.5190932611404908,0.6756065581470574,0.42697702663483456,0.5131166214315999,1.0,1.0,1.0,1.0
63,0,1,0.5076857701034041,0.7053187633871932,0.44380429200207455,0.542714634340501,0.0,1.0,1.0,0.0
64,0,0,0.5312026118553491,0.6796841198439498,0.46553633931615235,0.5256459194607221,0.0,0.0,0.0,0.0
65,0,1,0.5590271583897493,0.6760705167859764,0.4848293554013403,0.5613322599080273,0.0,1.0,0.0,1.0
66,0,1,0.5205155306591308,0.6714492173379789,0.5058636582544007,0.5886692580841942,1.0,1.0,1.0,1.0
67,0,0,0.4800424882044807,0.6524419182896419,0.46702642041636844,0.5896271717397719,1.0,1.0,1.0,0.0
68,1,1,0.4854602827609118,0.6494841616082486,0.48661502206504337,0.5941734115127099,0.0,0.0,1.0,0.0
69,0,1,0.4555467750467347,0.6421290132321797,0.4778961161098983,0.618160410346233,1.0,0.0,0.0,1.0
70,0,1,0.4761484566410886,0.6078918822740571,0.5077423631093171,0.6162734373246702,1.0,1.0,1.0,1.0
71,0,1,0.5107331091216291,0.6256598546041459,0.5262701493733798,0.6432002187723623,1.0,1.0,1.0,0.0
72,1,1,0.510473904697174,0.6404686964332379,0.5650518839025922,0.6502930251379924,0.0,1.0,1.0,0.0
73,1,1,0.49430755616703415,0.6976008221825413,0.5438915395516785,0.6381722406875509,0.0,1.0,1.0,1.0
74,0,1,0.48942511945205974,0.6847001851209173,0.565487949104531,0.5776580250195285,0.0,1.0,0.0,1.0
75,0,1,0.49225953817623347,0.7131068020343263,0.5936884492576381,0.5630815620427562,0.0,1.0,1.0,0.0
76,0,1,0.5251672460713435,0.7187565484425802,0.5834456797015698,0.5191933098282293,1.0,1.0,0.0,0.0
77,0,0,0.47552148911501013,0.693826495821954,0.6095685170849338,0.507516877651256,0.0,0.0,1.0,1.0
78,0,1,0.5077967416895892,0.7077242430531572,0.5493608217522588,0.5043524127311017,1.0,0.0,1.0,1.0
79,0,1,0.520779580047369,0.7051365886177932,0.5738304441317505,0.4716589985946908,0.0,1.0,1.0,1.0
80,1,1,0.5355314900085634,0.7125970623759628,0.5734384237133614,0.48637468734637845,0.0,1.0,1.0,0.0
81,0,0,0.5251992979156804,0.7455430991870363,0.5984788175740462,0.4805195511683584,0.0,1.0,1.0,0.0
82,0,1,0.4968361562554513,0.719276279719213,0.6471336307058405,0.4686506430111501,0.0,1.0,1.0,0.0
83,0,1,0.48656228693214854,0.7367010272788719,0.6506775714086916,0.4684187792982123,1.0,1.0,0.0,0.0
84,0,1,0.4935335464901739,0.71901893354802,0.684006327872552,0.4282359943983084,1.0,1.0,0.0,1.0
85,0,0,0.47847926671005075,0.7294898821998435,0.6302288108494308,0.411695559033272,1.0,1.0,0.0,0.0
86,0,1,0.46696326789588527,0.717324107013086,0.6232430581352744,0.4077785003819218,0.0,0.0,1.0,1.0
87,1,1,0.45629209572313034,0.689695646277833,0.6368573159419757,0.45333524581536866,0.0,1.0,0.0,0.0
88,0,1,0.4661208152267412,0.6624459167183463,0.6759772876181042,0.4555251462607215,0.0,0.0,0.0,0.0
89,0,1,0.46151322919282667,0.6295150418319415,0.6369727030683803,0.41892899242238063,1.0,0.0,1.0,1.0
90,0,1,0.5023707532148723,0.611144100500281,0.6432508754471346,0.41990252530702393,0.0,1.0,0.0,0.0
91,1,0,0.5255163247567026,0.6099652371134696,0.6154244101240562,0.4000660757803888,1.0,1.0,1.0,0.0
92,1,0,0.5759197064606475,0.6050805258512829,0.5942057016047562,0.390734099566246,1.0,1.0,0.0,0.0
93,0,0,0.5949865807497507,0.5880144650492581,0.6071901382134296,0.38411168399408097,1.0,1.0,0.0,0.0
94,0,1,0.5467263591214909,0.5738554209863541,0.6367879813919017,0.38922831324542584,1.0,0.0,1.0,1.0
95,0,1,0.568322300974962,0.5652260546228582,0.6281317232988018,0.4253678344093108,0.0,1.0,0.0,1.0
96,0,0,0.5633043161463366,0.5614960324804982,0.6341684587190987,0.44803303305761777,1.0,1.0,0.0,0.0
97,0,1,0.5448584094104619,0.5862831373104446,0.5835964805429625,0.4791410826718911,0.0,0.0,1.0,0.0
98,1,1,0.5278066937691359,0.5971948955691534,0.5868332510976108,0.46374012349534344,1.0,1.0,0.0,0.0
99,0,1,0.5517479984628472,0.5906722427607299,0.5940304796644617,0.4734020737689285,1.0,0.0,1.0,1.0
100,0,1,0.5925632968263935,0.5779601520429591,0.6128678182704428,0.48612326028054686,1.0,1.0,0.0,1.0
101,0,1,0.6638699212867367,0.5746201128410243,0.6173524378363451,0.5208975737478867,0.0,0.0,1.0,1.0
102,0,0,0.7087263211155198,0.6015447784933688,0.6203172705573531,0.5459367876751103,1.0,1.0,0.0,1.0
103,0,1,0.7239965461970719,0.5740212450000871,0.6512140196110008,0.605165251966775,0.0,1.0,1.0,1.0
104,1,0,0.7393393347273303,0.5717143363848072,0.691518077160638,0.6191408593869802,1.0,0.0,1.0,0.0
105,0,1,0.7319943692556854,0.5393323305670035,0.6944348983567171,0.6729891759391629,0.0,0.0,1.0,1.0
106,1,0,0.7208946055154274,0.5349195501293182,0.7180965754962534,0.7091246006316633,1.0,1.0,1.0,0.0
107,0,1,0.7438811449763237,0.5602214146205653,0.7266112863746785,0.7008146541680301,0.0,0.0,0.0,1.0
108,0,1,0.7397040261326563,0.5747081111555168,0.7131036927180154,0.6775570137833433,1.0,0.0,0.0,0.0
109,0,1,0.733370034439034,0.577381952392304,0.677207110570924,0.7118303999397477,0.0,0.0,1.0,1.0
110,1,1,0.7269883232739929,0.5680560424440239,0.6961205284703506,0.7044695401269766,1.0,1.0,1.0,1.0
111,1,0,0.7425503164542507,0.5288473799255381,0.6669191280861327,0.6796263264567216,0.0,0.0,1.0,1.0
112,0,1,0.7195472718926499,0.5166708256003674,0.6797770381192177,0.6382635966918072,1.0,1.0,0.0,1.0
113,0,1,0.7494362015938844,0.4897740170066351,0.6986474194192263,0.6364941558912686,0.0,1.0,1.0,0.0
114,1,0,0.7451182337367979,0.4670968021794085,0.7353051725147322,0.6113052064037897,0.0,0.0,1.0,1.0
115,0,1,0.7291253562549249,0.46889775171895764,0.7273568241472467,0.5939167933011299,1.0,1.0,1.0,0.0
116,0,1,0.735864059692883,0.4473708143049456,0.7384283453754542,0.5827597252827157,1.0,0.0,0.0,1.0
117,0,0,0.7253331185730186,0.4569915512321226,0.7046123532636669,0.5668204537371595,1.0,0.0,0.0,1.0
118,1,1,0.714215585793387,0.4425716278681589,0.7174422859234383,0.5341375588643772,1.0,0.0,0.0,1.0
119,1,1,0.6902673434578388,0.48207619139113234,0.7497415645624224,0.5438525325783916,1.0,1.0,1.0,0.0
120,0,0,0.7006534856554943,0.49172359294348156,0.7299485961600902,0.5607362648276724,1.0,0.0,1.0,0.0
121,1,0,0.7032278906579302,0.5069596412631846,0.7149950303222774,0.5575607935741299,1.0,0.0,1.0,0.0
122,1,1,0.7045459623448337,0.5291063355751033,0.7349356977113233,0.5631831840184109,1.0,0.0,1.0,0.0
123,1,1,0.6701629639458534,0.5557061032787923,0.706257710331213,0.604150785125788,1.0,1.0,1.0,1.0
124,1,0,0.6713269814238632,0.5480438030738101,0.729200791077773,0.6077825502265239,1.0,1.0,0.0,0.0
125,1,1,0.6477409207835672,0.546165590152812,0.7477612439279718,0.6156809192397009,1.0,1.0,1.0,1.0
