Trial,S0_A1,S0_A2,PRw1,PRw2,PRw3,PRw4,Rw1,Rw2,Rw3,Rw4
31,0,1,0.36471650800494765,0.6706794460206431,0.5554892011626726,0.3845066654685925,1.0,0.0,1.0,0.0
32,1,1,0.33173920140055563,0.6392942157104364,0.5674582199853915,0.3533876936415629,0.0,0.0,1.0,0.0
33,0,1,0.3185311782558561,0.633514623480845,0.5750395049017304,0.3718310191647168,0.0,1.0,1.0,0.0
34,0,1,0.3626522337495638,0.6406885339924318,0.5644968893159772,0.3420545532678712,0.0,1.0,1.0,1.0
35,0,1,0.3721199330782809,0.6362008756665145,0.528956191059058,0.3551445525260307,0.0,1.0,0.0,1.0
36,0,1,0.44002112692233986,0.6377401986686801,0.5081533092024981,0.35571166417525046,1.0,0.0,0.0,1.0
37,0,0,0.412215171584906,0.6094568798774376,0.4753616949240103,0.36765853545526145,0.0,0.0,0.0,0.0
38,1,1,0.39260116399600103,0.5624728165425519,0.4169988565611057,0.3453687246147317,1.0,0.0,1.0,0.0
39,0,0,0.41751139489594896,0.5747800341806275,0.4085550737838558,0.3960656103741897,1.0,1.0,1.0,1.0
40,1,1,0.3915846613992061,0.5434225971129002,0.40010693615913845,0.3862594545166359,1.0,1.0,0.0,0.0
41,0,0,0.4184686658321624,0.5584124635475466,0.4025535221471383,0.38366208040765065,0.0,1.0,0.0,1.0
42,0,1,0.374627778443574,0.5911120497402829,0.4105812085732523,0.3652442777443887,0.0,1.0,0.0,1.0
43,1,1,0.3852338623752429,0.5681997510166252,0.40392945748039044,0.3920693944257575,0.0,1.0,1.0,0.0
44,0,1,0.3645298408266211,0.5730102365556669,0.4054067126951196,0.4079585346024795,0.0,1.0,1.0,0.0
45,0,0,0.3665830974277115,0.550626377392979,0.41491781099785463,0.36696413402520867,1.0,0.0,0.0,1.0
46,0,0,0.3233230077420197,0.5200775070234954,0.39326532078974874,0.3205915500981372,0.0,1.0,0.0,0.0
47,0,1,0.3123864179766838,0.5115777866518022,0.4459857255591595,0.2730480192139603,0.0,1.0,0.0,0.0
48,0,1,0.3269702847688767,0.4998043745139626,0.47208263921324267,0.25946289478073964,0.0,1.0,0.0,0.0
49,0,1,0.321102567723057,0.4611209455596764,0.4580034452169694,0.2549637827077351,0.0,1.0,1.0,0.0
50,0,1,0.3668762933405544,0.41148072517983214,0.414500953339215,0.25693293622863067,0.0,0.0,0.0,0.0
51,0,1,0.38588719335198834,0.3662048024747775,0.4713961165386924,0.25306611651535477,0.0,0.0,0.0,1.0
52,0,1,0.3758736322213247,0.33623344783926123,0.43007405128317466,0.286217892975212,0.0,1.0,1.0,0.0
53,0,0,0.3828223699521669,0.3571651459543483,0.4250507563747994,0.28221222458409856,0.0,0.0,0.0,0.0
54,0,0,0.3958207978323124,0.32129887481177016,0.41332609025411093,0.3129627982903504,0.0,0.0,1.0,0.0
55,1,1,0.3747183857718083,0.33846911973384297,0.4281903126806008,0.29231187050515456,1.0,0.0,0.0,1.0
56,1,1,0.4158523595833361,0.3580333984115359,0.4550924946290474,0.2612996819741783,1.0,1.0,0.0,0.0
57,0,1,0.3878792842859845,0.361011455443353,0.44766023907553215,0.25806108557254726,1.0,0.0,0.0,0.0
58,0,0,0.4102544899897766,0.39871367449675804,0.47118249338426044,0.3090839606845284,1.0,1.0,1.0,1.0
59,1,1,0.4117106096882429,0.3890662064501879,0.48786587289153893,0.27673006707256825,1.0,1.0,0.0,1.0
60,0,1,0.40014235794444375,0.4097291625491496,0.53726689931421,0.2998015190411463,1.0,0.0,0.0,0.0
61,0,1,0.35922594260639645,0.3720293431874696,0.5232928888611827,0.31190677578643067,0.0,0.0,1.0,0.0
62,1,1,0.3868554120445088,0.3563602608096711,0.5207636679064283,0.3099718243135475,1.0,0.0,0.0,1.0
63,0,1,0.3892366954320801,0.37320432867226805,0.5301587050079957,0.313512503892584,1.0,0.0,0.0,0.0
64,0,1,0.3711944813063156,0.36137810528228453,0.5773572632618174,0.3073177331737212,1.0,0.0,0.0,0.0
65,0,0,0.3816465640617164,0.34779855059699044,0.5586222571111603,0.2523850075786338,0.0,0.0,0.0,0.0
66,0,1,0.3773505967210665,0.33278471054812003,0.6248384278993926,0.26089591182383753,0.0,1.0,1.0,0.0
67,0,0,0.36397886568392446,0.3647540763894667,0.6029596477582053,0.25438999588435535,0.0,1.0,0.0,0.0
68,0,0,0.34913699373299467,0.35721527120708413,0.5825116150582627,0.26300154242821244,1.0,1.0,1.0,1.0
69,0,1,0.34514441716172073,0.3105094592480677,0.5913580205926747,0.2544196366423422,1.0,0.0,0.0,0.0
70,0,1,0.34369544788099343,0.31601214736480515,0.5903255705982734,0.26700695055958323,0.0,0.0,1.0,0.0
71,0,0,0.32780266326447843,0.3207937733062005,0.5823442513045981,0.2700992185178107,0.0,0.0,1.0,0.0
72,0,0,0.3614934906556591,0.33375919363734596,0.5992888148960557,0.2510659490647011,1.0,0.0,1.0,0.0
73,0,0,0.33091405199326773,0.32922630741079195,0.570775555701477,0.2698222143299302,1.0,0.0,0.0,0.0
74,0,1,0.3065448858969561,0.30387128179785916,0.5382915443553599,0.2761933933340352,0.0,0.0,1.0,0.0
75,0,1,0.3162891560980879,0.3291290270645193,0.5294887083842478,0.25071776372471377,0.0,1.0,0.0,1.0
76,0,0,0.2922211650292781,0.279610250892447,0.5483756534487225,0.2704605774694478,0.0,1.0,0.0,1.0
77,0,0,0.2975828029955639,0.3118164123568189,0.513937287244131,0.2945626075765417,0.0,0.0,1.0,0.0
78,0,1,0.3503127933925723,0.29387394484533574,0.5306918277315406,0.25238447225080396,1.0,0.0,0.0,0.0
79,1,0,0.3422918709796266,0.2504929954291023,0.5148716127708192,0.2574924775006118,1.0,0.0,1.0,0.0
80,1,1,0.36106574412946985,0.2708919205805261,0.48802459612793614,0.26198022725350617,1.0,0.0,1.0,1.0
81,0,0,0.31560608369956145,0.2796323993573062,0.47180838970176275,0.25802313155395507,0.0,0.0,1.0,1.0
82,0,0,0.30456927461425454,0.26149435636317214,0.48498327150420406,0.2679219613931643,0.0,1.0,1.0,0.0
83,1,1,0.31682804751778576,0.27998485191062666,0.49046552705416807,0.26871195606602627,1.0,0.0,0.0,1.0
84,0,1,0.32189610772793176,0.26887035947297205,0.5057208484037777,0.2832698647412284,1.0,0.0,1.0,0.0
85,0,0,0.34914283166786697,0.28053823269252415,0.5299686367364844,0.2594900374668922,0.0,0.0,0.0,0.0
86,0,0,0.3166334242913791,0.29763426600215,0.5814925231218178,0.2536776219660708,0.0,0.0,1.0,0.0
87,0,1,0.2726869464025614,0.2885102744513659,0.5707032301379833,0.2776797593025624,0.0,0.0,0.0,0.0
88,0,1,0.2556149732620162,0.27985988702683356,0.5807235634128719,0.26217858917861536,0.0,1.0,0.0,1.0
89,0,1,0.26665910032934775,0.2801890978630384,0.5370790820590907,0.280271572970904,0.0,1.0,1.0,0.0
90,0,0,0.2746469470363183,0.3226332000898301,0.5539371350287889,0.27738567223034377,0.0,1.0,0.0,0.0
91,0,0,0.2854287732450449,0.35485935628954646,0.5816749510667036,0.2968048620913271,0.0,1.0,0.0,1.0
92,0,1,0.30645821525075145,0.33281557746316753,0.5894761491905713,0.2977295737227046,0.0,1.0,0.0,0.0
93,0,1,0.2978772773584334,0.3118171820096191,0.597317843765754,0.30862300246286634,1.0,1.0,1.0,1.0
94,0,1,0.30007554897572514,0.3135167920144958,0.5920087551844995,0.3107505640627581,0.0,1.0,1.0,0.0
95,0,1,0.3071215964166452,0.2685529328421247,0.6023702662890544,0.3250157003681659,1.0,1.0,1.0,0.0
96,1,0,0.2846622405905093,0.2966368533665302,0.5902446781601705,0.33747726203099093,0.0,0.0,1.0,1.0
97,1,0,0.2884156174058605,0.30362053075467776,0.583601984326734,0.35406670322388395,0.0,0.0,0.0,0.0
98,1,0,0.31172813902145935,0.3445605352585318,0.545631701405466,0.36023214085102917,0.0,0.0,1.0,1.0
99,0,1,0.26221212833517266,0.3390392264204601,0.5247707626673114,0.3694572259154086,0.0,1.0,1.0,1.0
100,1,0,0.28535919295965395,0.3710808108068442,0.5065785955264012,0.3461320930723474,0.0,1.0,1.0,1.0
101,0,1,0.28780872651424655,0.3633012009468934,0.5157383419179526,0.3642450114470166,1.0,1.0,1.0,0.0
102,0,0,0.2572286673868905,0.37963426255265104,0.4973440873287765,0.33957760832719897,0.0,0.0,1.0,0.0
103,1,1,0.2831418249014512,0.4046332895960438,0.5423794684071095,0.32153723970538745,0.0,1.0,0.0,0.0
104,0,0,0.31915505265759114,0.37566457234028694,0.49784933361171924,0.33961721696109753,0.0,1.0,1.0,0.0
105,1,0,0.30638758560065443,0.3701134749224373,0.5163606965015166,0.372517418251054,1.0,0.0,0.0,0.0
106,1,1,0.3140866453711792,0.41492090670932974,0.4980404393229266,0.38005500431423883,0.0,0.0,1.0,1.0
107,1,0,0.276850485644345,0.3979525464957772,0.551997130770225,0.35034729699059686,0.0,1.0,1.0,1.0
108,0,1,0.26598786238338057,0.3722880379108824,0.5602185654660643,0.3464281158015833,0.0,0.0,1.0,1.0
109,0,1,0.27777200664091606,0.3489861815857826,0.5703246889857169,0.3306790544616804,0.0,0.0,1.0,0.0
110,1,1,0.2800135536026451,0.3442801081386858,0.5481770647064218,0.31383447233405565,1.0,0.0,1.0,1.0
111,1,1,0.2535684922571363,0.33464417753716064,0.5093175517007271,0.3447741888994585,0.0,0.0,0.0,1.0
112,0,1,0.25723785060519466,0.28735247002236863,0.505575199074019,0.3529018627846503,0.0,1.0,0.0,1.0
113,1,0,0.28290840558824465,0.2875908148260475,0.48321007204980443,0.3646998580557634,0.0,1.0,0.0,1.0
114,0,1,0.3283476851461782,0.2715448470110459,0.4603274465655257,0.34741407472354474,0.0,0.0,0.0,0.0
115,0,1,0.2977526983968124,0.2913765172519975,0.4335720325967741,0.37171553926435064,1.0,0.0,0.0,1.0
116,0,0,0.2647872624183345,0.2783461445510604,0.43407667932592164,0.3830088678124506,0.0,0.0,1.0,0.0
117,1,1,0.27085815588398765,0.2761250375716983,0.4464801857091228,0.32824705730707043,1.0,0.0,1.0,1.0
118,0,1,0.2628853811622446,0.2593277740870755,0.4497779792575599,0.35050598551087664,0.0,0.0,1.0,0.0
119,0,1,0.27798654258139616,0.2503973354201366,0.44189281604095637,0.35794880783049093,0.0,0.0,0.0,1.0
120,0,1,0.30167294370860853,0.251886506682204,0.5036333564322917,0.4056644306004593,1.0,0.0,1.0,1.0
121,0,0,0.317507386795511,0.265038289601372,0.5029894393477101,0.3909005218216364,0.0,0.0,1.0,1.0
122,0,0,0.2786143679306171,0.29786210441416827,0.49356915700961035,0.4286183276454102,0.0,0.0,1.0,1.0
123,0,1,0.2929350108850868,0.29722968274016814,0.4739076228129958,0.4376786368156411,0.0,0.0,0.0,0.0
124,0,1,0.31950224012947526,0.28930664492445324,0.5259854325880018,0.4341220513184638,1.0,0.0,1.0,0.0
125,0,1,0.3241601523925102,0.27858554632555993,0.5244664583719312,0.4471171828522541,0.0,0.0,1.0,0.0
