"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","2030","4096978","0.0-7.0-6.0-1.0-2.148","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2031","4097671","0.0-7.0-6.0-1.0-0.149","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","691","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","149","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2032","4097979","0.0-7.0-6.0-1.0-1.149","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2033","4098495","0.0-7.0-6.0-1.0-2.149","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2034","4098917","0.0-7.0-6.0-1.0-0.150","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","420","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","150","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2035","4099236","0.0-7.0-6.0-1.0-1.150","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2036","4099752","0.0-7.0-6.0-1.0-2.150","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2037","4100725","0.0-7.0-6.0-1.0-0.151","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","971","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","151","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2038","4101042","0.0-7.0-6.0-1.0-1.151","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2039","4101556","0.0-7.0-6.0-1.0-2.151","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2040","4102047","0.0-7.0-6.0-1.0-0.152","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","488","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","152","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","2041","4102359","0.0-7.0-6.0-1.0-1.152","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2042","4102877","0.0-7.0-6.0-1.0-2.152","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2043","4103967","0.0-7.0-6.0-1.0-0.153","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","1089","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","153","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","2044","4104277","0.0-7.0-6.0-1.0-1.153","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2045","4104793","0.0-7.0-6.0-1.0-2.153","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2046","4105376","0.0-7.0-6.0-1.0-0.154","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","581","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","154","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2047","4105686","0.0-7.0-6.0-1.0-1.154","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2048","4106201","0.0-7.0-6.0-1.0-2.154","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2049","4107520","0.0-7.0-6.0-1.0-0.155","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","1317","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","155","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2050","4107835","0.0-7.0-6.0-1.0-1.155","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2051","4108339","0.0-7.0-6.0-1.0-2.155","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2052","4110480","0.0-7.0-6.0-1.0-0.156","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","2119","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","156","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","2053","4110790","0.0-7.0-6.0-1.0-1.156","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2054","4111304","0.0-7.0-6.0-1.0-2.156","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2055","4112572","0.0-7.0-6.0-1.0-0.157","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","1266","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","157","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","2056","4112879","0.0-7.0-6.0-1.0-1.157","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2057","4113399","0.0-7.0-6.0-1.0-2.157","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2058","4114610","0.0-7.0-6.0-1.0-0.158","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","1209","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","158","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2059","4114917","0.0-7.0-6.0-1.0-1.158","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2060","4115419","0.0-7.0-6.0-1.0-2.158","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2061","4116096","0.0-7.0-6.0-1.0-0.159","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","675","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","159","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2062","4116405","0.0-7.0-6.0-1.0-1.159","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2063","4116920","0.0-7.0-6.0-1.0-2.159","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2064","4117442","0.0-7.0-6.0-1.0-0.160","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","498","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","160","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2065","4117749","0.0-7.0-6.0-1.0-1.160","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2066","4118268","0.0-7.0-6.0-1.0-2.160","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2067","4120563","0.0-7.0-6.0-1.0-0.161","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","2294","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","161","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","2068","4120870","0.0-7.0-6.0-1.0-1.161","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2069","4121390","0.0-7.0-6.0-1.0-2.161","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2070","4122116","0.0-7.0-6.0-1.0-0.162","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","724","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","162","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","2071","4122431","0.0-7.0-6.0-1.0-1.162","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2072","4122951","0.0-7.0-6.0-1.0-2.162","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2073","4125524","0.0-7.0-6.0-1.0-0.163","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","2572","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","163","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","2074","4125843","0.0-7.0-6.0-1.0-1.163","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2075","4126357","0.0-7.0-6.0-1.0-2.163","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2076","4126704","0.0-7.0-6.0-1.0-0.164","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","345","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","164","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","2077","4127013","0.0-7.0-6.0-1.0-1.164","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2078","4127532","0.0-7.0-6.0-1.0-2.164","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2079","4128116","0.0-7.0-6.0-1.0-0.165","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","582","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","165","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","2080","4128430","0.0-7.0-6.0-1.0-1.165","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2081","4128946","0.0-7.0-6.0-1.0-2.165","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2082","4129258","0.0-7.0-6.0-1.0-0.166","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","310","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","166","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","2083","4129577","0.0-7.0-6.0-1.0-1.166","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2084","4130083","0.0-7.0-6.0-1.0-2.166","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2085","4130245","0.0-7.0-6.0-1.0-0.167","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","160","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","167","","2","","","","","","","","","","","","","","1","2","2","true","","",""
"image-keyboard-response","2086","4130569","0.0-7.0-6.0-1.0-1.167","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2087","4131072","0.0-7.0-6.0-1.0-2.167","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2088","4131413","0.0-7.0-6.0-1.0-0.168","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","339","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","168","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","2089","4131732","0.0-7.0-6.0-1.0-1.168","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2090","4132251","0.0-7.0-6.0-1.0-2.168","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2091","4132419","0.0-7.0-6.0-1.0-0.169","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","166","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","169","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","2092","4132724","0.0-7.0-6.0-1.0-1.169","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2093","4133241","0.0-7.0-6.0-1.0-2.169","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2094","4133797","0.0-7.0-6.0-1.0-0.170","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","555","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","170","","1","","","","","","","","","","","","","","2","1","1","true","","",""
"image-keyboard-response","2095","4134121","0.0-7.0-6.0-1.0-1.170","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2096","4134642","0.0-7.0-6.0-1.0-2.170","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2097","4135686","0.0-7.0-6.0-1.0-0.171","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","1042","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","171","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","2098","4136008","0.0-7.0-6.0-1.0-1.171","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2099","4136524","0.0-7.0-6.0-1.0-2.171","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2100","4136949","0.0-7.0-6.0-1.0-0.172","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","423","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","172","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2101","4137261","0.0-7.0-6.0-1.0-1.172","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2102","4137778","0.0-7.0-6.0-1.0-2.172","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2103","4138461","0.0-7.0-6.0-1.0-0.173","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","681","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","173","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2104","4138782","0.0-7.0-6.0-1.0-1.173","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2105","4139298","0.0-7.0-6.0-1.0-2.173","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2106","4140694","0.0-7.0-6.0-1.0-0.174","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","1394","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","174","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","2107","4141009","0.0-7.0-6.0-1.0-1.174","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2108","4141523","0.0-7.0-6.0-1.0-2.174","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2109","4142500","0.0-7.0-6.0-1.0-0.175","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","975","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","175","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","2110","4142811","0.0-7.0-6.0-1.0-1.175","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2111","4143315","0.0-7.0-6.0-1.0-2.175","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2112","4144031","0.0-7.0-6.0-1.0-0.176","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","714","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","176","","1","","","","","","","","","","","","","","2","1","1","true","","",""
"image-keyboard-response","2113","4144348","0.0-7.0-6.0-1.0-1.176","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2114","4144865","0.0-7.0-6.0-1.0-2.176","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2115","4145519","0.0-7.0-6.0-1.0-0.177","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","652","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","177","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","2116","4145839","0.0-7.0-6.0-1.0-1.177","614a2938ccbb6e48eb2dcbd1","63690f60c96a0a9a64b48fbc","63691a94b4e4216936ef6274","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
