"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","3251","2234059","0.0-7.0-8.0-1.0-0.185","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","483","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","185","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","3252","2234386","0.0-7.0-8.0-1.0-1.185","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3253","2234904","0.0-7.0-8.0-1.0-2.185","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3254","2235433","0.0-7.0-8.0-1.0-0.186","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","528","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","186","","2","","","","","","","","","","","","","","1","2","2","true","","",""
"image-keyboard-response","3255","2235749","0.0-7.0-8.0-1.0-1.186","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3256","2236267","0.0-7.0-8.0-1.0-2.186","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3257","2236722","0.0-7.0-8.0-1.0-0.187","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","453","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","187","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","3258","2237035","0.0-7.0-8.0-1.0-1.187","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3259","2237551","0.0-7.0-8.0-1.0-2.187","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3260","2237871","0.0-7.0-8.0-1.0-0.188","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","319","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","188","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3261","2238176","0.0-7.0-8.0-1.0-1.188","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3262","2238693","0.0-7.0-8.0-1.0-2.188","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3263","2238992","0.0-7.0-8.0-1.0-0.189","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","297","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","189","","2","","","","","","","","","","","","","","1","2","1","true","","",""
"image-keyboard-response","3264","2239305","0.0-7.0-8.0-1.0-1.189","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3265","2239822","0.0-7.0-8.0-1.0-2.189","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3266","2240201","0.0-7.0-8.0-1.0-0.190","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","378","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","190","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","3267","2240515","0.0-7.0-8.0-1.0-1.190","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3268","2241032","0.0-7.0-8.0-1.0-2.190","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3269","2241385","0.0-7.0-8.0-1.0-0.191","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","352","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","191","","2","","","","","","","","","","","","","","1","2","1","true","","",""
"image-keyboard-response","3270","2241706","0.0-7.0-8.0-1.0-1.191","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3271","2242222","0.0-7.0-8.0-1.0-2.191","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3272","2242669","0.0-7.0-8.0-1.0-0.192","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","446","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","192","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","3273","2243522","0.0-7.0-8.0-1.0-1.192","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3274","2244531","0.0-7.0-8.0-1.0-2.192","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3275","2244561","0.0-7.0-8.0-1.0-0.193","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","29","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","193","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3276","2244878","0.0-7.0-8.0-1.0-1.193","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3277","2245397","0.0-7.0-8.0-1.0-2.193","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3278","2246635","0.0-7.0-8.0-1.0-0.194","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","1237","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","194","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","3279","2246943","0.0-7.0-8.0-1.0-1.194","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3280","2247450","0.0-7.0-8.0-1.0-2.194","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3281","2248145","0.0-7.0-8.0-1.0-0.195","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","694","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","195","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","3282","2248465","0.0-7.0-8.0-1.0-1.195","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3283","2248967","0.0-7.0-8.0-1.0-2.195","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3284","2249378","0.0-7.0-8.0-1.0-0.196","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","401","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","196","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3285","2250532","0.0-7.0-8.0-1.0-1.196","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3286","2251334","0.0-7.0-8.0-1.0-2.196","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3287","2253530","0.0-7.0-8.0-1.0-0.197","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","2195","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","197","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3288","2253844","0.0-7.0-8.0-1.0-1.197","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3289","2254356","0.0-7.0-8.0-1.0-2.197","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3290","2254893","0.0-7.0-8.0-1.0-0.198","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","536","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","198","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3291","2255201","0.0-7.0-8.0-1.0-1.198","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3292","2255703","0.0-7.0-8.0-1.0-2.198","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3293","2256041","0.0-7.0-8.0-1.0-0.199","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","337","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","199","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3294","2256344","0.0-7.0-8.0-1.0-1.199","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3295","2257286","0.0-7.0-8.0-1.0-2.199","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3296","2258347","0.0-7.0-8.0-1.0-0.200","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","1060","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","200","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","3297","2258664","0.0-7.0-8.0-1.0-1.200","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3298","2259181","0.0-7.0-8.0-1.0-2.200","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3299","2259799","0.0-7.0-8.0-1.0-0.201","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","617","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","201","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","3300","2260112","0.0-7.0-8.0-1.0-1.201","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3301","2260620","0.0-7.0-8.0-1.0-2.201","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3302","2261049","0.0-7.0-8.0-1.0-0.202","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","428","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","202","","2","","","","","","","","","","","","","","1","2","1","true","","",""
"image-keyboard-response","3303","2261370","0.0-7.0-8.0-1.0-1.202","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3304","2261887","0.0-7.0-8.0-1.0-2.202","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3305","2262607","0.0-7.0-8.0-1.0-0.203","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","719","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","203","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","3306","2262919","0.0-7.0-8.0-1.0-1.203","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3307","2263435","0.0-7.0-8.0-1.0-2.203","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3308","2263787","0.0-7.0-8.0-1.0-0.204","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","351","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","204","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3309","2264110","0.0-7.0-8.0-1.0-1.204","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3310","2264627","0.0-7.0-8.0-1.0-2.204","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3311","2264819","0.0-7.0-8.0-1.0-0.205","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","191","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","205","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3312","2265142","0.0-7.0-8.0-1.0-1.205","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3313","2265652","0.0-7.0-8.0-1.0-2.205","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3314","2266090","0.0-7.0-8.0-1.0-0.206","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","436","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","206","","2","","","","","","","","","","","","","","1","2","1","true","","",""
"image-keyboard-response","3315","2266412","0.0-7.0-8.0-1.0-1.206","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3316","2266929","0.0-7.0-8.0-1.0-2.206","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3317","2267015","0.0-7.0-8.0-1.0-0.207","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","85","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","207","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","3318","2267319","0.0-7.0-8.0-1.0-1.207","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3319","2267837","0.0-7.0-8.0-1.0-2.207","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3320","2268195","0.0-7.0-8.0-1.0-0.208","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","357","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","208","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3321","2268516","0.0-7.0-8.0-1.0-1.208","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3322","2269026","0.0-7.0-8.0-1.0-2.208","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3323","2269357","0.0-7.0-8.0-1.0-0.209","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","330","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","209","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3324","2269675","0.0-7.0-8.0-1.0-1.209","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3325","2270185","0.0-7.0-8.0-1.0-2.209","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3326","2270411","0.0-7.0-8.0-1.0-0.210","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","217","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","210","","2","","","","","","","","","","","","","","1","2","1","true","","",""
"image-keyboard-response","3327","2270733","0.0-7.0-8.0-1.0-1.210","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3328","2271252","0.0-7.0-8.0-1.0-2.210","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3329","2271675","0.0-7.0-8.0-1.0-0.211","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","421","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","211","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","3330","2271988","0.0-7.0-8.0-1.0-1.211","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3331","2272511","0.0-7.0-8.0-1.0-2.211","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3332","2272840","0.0-7.0-8.0-1.0-0.212","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","327","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","212","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3333","2273151","0.0-7.0-8.0-1.0-1.212","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3334","2273670","0.0-7.0-8.0-1.0-2.212","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3335","2273991","0.0-7.0-8.0-1.0-0.213","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","320","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","213","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3336","2274302","0.0-7.0-8.0-1.0-1.213","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3337","2274818","0.0-7.0-8.0-1.0-2.213","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3338","2275123","0.0-7.0-8.0-1.0-0.214","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","303","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","214","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3339","2275449","0.0-7.0-8.0-1.0-1.214","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3340","2275964","0.0-7.0-8.0-1.0-2.214","614e0000692b265cf52c1c45","63690f60c96a0a9a64b48fbd","63691550907f21356ef5ee41","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
